datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180903050453PD,43493,B1,+37.33860,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050457PD,43497,B1,+37.33860,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050502PD,43502,B1,+37.33860,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050507PD,43507,B1,+37.33860,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050512PD,43512,B1,+37.33859,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050517PD,43517,B1,+37.33859,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050522PD,43522,B1,+37.33859,-121.89499,ER,F182469026,2018-09-03,2018-09-03
20180903050527PD,43527,B1,+37.33859,-121.89500,ER,F182469026,2018-09-03,2018-09-03
20180903050532PD,43532,B1,+37.33861,-121.89493,ER,F182469026,2018-09-03,2018-09-03
20180903050537PD,43537,B1,+37.33867,-121.89484,ER,F182469026,2018-09-03,2018-09-03
20180903050542PD,43542,B1,+37.33870,-121.89481,ER,F182469026,2018-09-03,2018-09-03
20180903050547PD,43547,B1,+37.33870,-121.89481,ER,F182469026,2018-09-03,2018-09-03
20180903050552PD,43552,B1,+37.33872,-121.89480,ER,F182469026,2018-09-03,2018-09-03
20180903050557PD,43557,B1,+37.33872,-121.89479,ER,F182469026,2018-09-03,2018-09-03
20180903050602PD,43562,B1,+37.33872,-121.89479,ER,F182469026,2018-09-03,2018-09-03
20180903050607PD,43567,B1,+37.33874,-121.89476,ER,F182469026,2018-09-03,2018-09-03
20180903050612PD,43572,B1,+37.33875,-121.89474,ER,F182469026,2018-09-03,2018-09-03
20180903050617PD,43577,B1,+37.33875,-121.89473,ER,F182469026,2018-09-03,2018-09-03
20180903050622PD,43582,B1,+37.33892,-121.89469,ER,F182469026,2018-09-03,2018-09-03
20180903050626PD,43586,B1,+37.33925,-121.89489,ER,F182469026,2018-09-03,2018-09-03
20180903050629PD,43589,B1,+37.33958,-121.89513,ER,F182469026,2018-09-03,2018-09-03
20180903050633PD,43592,B1,+37.33997,-121.89546,ER,F182469026,2018-09-03,2018-09-03
20180903050634PD,43594,B1,+37.34023,-121.89571,ER,F182469026,2018-09-03,2018-09-03
20180903050636PD,43596,B1,+37.34051,-121.89599,ER,F182469026,2018-09-03,2018-09-03
20180903050638PD,43598,B1,+37.34077,-121.89630,ER,F182469026,2018-09-03,2018-09-03
20180903050640PD,43600,B1,+37.34101,-121.89665,ER,F182469026,2018-09-03,2018-09-03
20180903050642PD,43602,B1,+37.34124,-121.89704,ER,F182469026,2018-09-03,2018-09-03
20180903050645PD,43604,B1,+37.34149,-121.89743,ER,F182469026,2018-09-03,2018-09-03
20180903050646PD,43606,B1,+37.34174,-121.89782,ER,F182469026,2018-09-03,2018-09-03
20180903050648PD,43608,B1,+37.34197,-121.89822,ER,F182469026,2018-09-03,2018-09-03
20180903050650PD,43610,B1,+37.34217,-121.89864,ER,F182469026,2018-09-03,2018-09-03
20180903050652PD,43612,B1,+37.34230,-121.89910,ER,F182469026,2018-09-03,2018-09-03
20180903050654PD,43614,B1,+37.34231,-121.89961,ER,F182469026,2018-09-03,2018-09-03
20180903050656PD,43616,B1,+37.34221,-121.90013,ER,F182469026,2018-09-03,2018-09-03
20180903050658PD,43618,B1,+37.34203,-121.90064,ER,F182469026,2018-09-03,2018-09-03
20180903050700PD,43620,B1,+37.34183,-121.90115,ER,F182469026,2018-09-03,2018-09-03
20180903050702PD,43622,B1,+37.34161,-121.90172,ER,F182469026,2018-09-03,2018-09-03
20180903050705PD,43624,B1,+37.34140,-121.90230,ER,F182469026,2018-09-03,2018-09-03
20180903050706PD,43626,B1,+37.34122,-121.90288,ER,F182469026,2018-09-03,2018-09-03
20180903050708PD,43628,B1,+37.34107,-121.90343,ER,F182469026,2018-09-03,2018-09-03
20180903050710PD,43630,B1,+37.34095,-121.90400,ER,F182469026,2018-09-03,2018-09-03
20180903050713PD,43632,B1,+37.34086,-121.90460,ER,F182469026,2018-09-03,2018-09-03
20180903050714PD,43634,B1,+37.34081,-121.90519,ER,F182469026,2018-09-03,2018-09-03
20180903050716PD,43636,B1,+37.34079,-121.90577,ER,F182469026,2018-09-03,2018-09-03
20180903050718PD,43638,B1,+37.34082,-121.90636,ER,F182469026,2018-09-03,2018-09-03
20180903050720PD,43640,B1,+37.34089,-121.90697,ER,F182469026,2018-09-03,2018-09-03
20180903050722PD,43642,B1,+37.34100,-121.90760,ER,F182469026,2018-09-03,2018-09-03
20180903050724PD,43644,B1,+37.34113,-121.90824,ER,F182469026,2018-09-03,2018-09-03
