datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180926172607PD,1567,B1,+37.32964,-121.89118,ER,F182699193,2018-09-26,2018-09-26
20180926172612PD,1572,B1,+37.32964,-121.89118,ER,F182699193,2018-09-26,2018-09-26
20180926172618PD,1577,B1,+37.32964,-121.89118,ER,F182699193,2018-09-26,2018-09-26
20180926172622PD,1582,B1,+37.32962,-121.89119,ER,F182699193,2018-09-26,2018-09-26
20180926172627PD,1587,B1,+37.32948,-121.89133,ER,F182699193,2018-09-26,2018-09-26
20180926172632PD,1592,B1,+37.32913,-121.89123,ER,F182699193,2018-09-26,2018-09-26
20180926172636PD,1596,B1,+37.32881,-121.89098,ER,F182699193,2018-09-26,2018-09-26
20180926172640PD,1600,B1,+37.32844,-121.89069,ER,F182699193,2018-09-26,2018-09-26
20180926172643PD,1603,B1,+37.32811,-121.89045,ER,F182699193,2018-09-26,2018-09-26
20180926172646PD,1606,B1,+37.32775,-121.89017,ER,F182699193,2018-09-26,2018-09-26
20180926172649PD,1609,B1,+37.32735,-121.88988,ER,F182699193,2018-09-26,2018-09-26
20180926172651PD,1611,B1,+37.32707,-121.88967,ER,F182699193,2018-09-26,2018-09-26
20180926172653PD,1613,B1,+37.32679,-121.88947,ER,F182699193,2018-09-26,2018-09-26
20180926172655PD,1615,B1,+37.32652,-121.88926,ER,F182699193,2018-09-26,2018-09-26
20180926172658PD,1618,B1,+37.32617,-121.88899,ER,F182699193,2018-09-26,2018-09-26
20180926172702PD,1622,B1,+37.32587,-121.88877,ER,F182699193,2018-09-26,2018-09-26
20180926172707PD,1627,B1,+37.32559,-121.88857,ER,F182699193,2018-09-26,2018-09-26
20180926172711PD,1631,B1,+37.32526,-121.88833,ER,F182699193,2018-09-26,2018-09-26
20180926172714PD,1634,B1,+37.32494,-121.88809,ER,F182699193,2018-09-26,2018-09-26
20180926172717PD,1637,B1,+37.32460,-121.88783,ER,F182699193,2018-09-26,2018-09-26
20180926172720PD,1640,B1,+37.32422,-121.88756,ER,F182699193,2018-09-26,2018-09-26
20180926172723PD,1643,B1,+37.32383,-121.88729,ER,F182699193,2018-09-26,2018-09-26
20180926172726PD,1646,B1,+37.32345,-121.88701,ER,F182699193,2018-09-26,2018-09-26
20180926172729PD,1649,B1,+37.32306,-121.88671,ER,F182699193,2018-09-26,2018-09-26
20180926172732PD,1652,B1,+37.32265,-121.88642,ER,F182699193,2018-09-26,2018-09-26
20180926172735PD,1655,B1,+37.32225,-121.88612,ER,F182699193,2018-09-26,2018-09-26
20180926172738PD,1658,B1,+37.32185,-121.88583,ER,F182699193,2018-09-26,2018-09-26
20180926172741PD,1661,B1,+37.32146,-121.88554,ER,F182699193,2018-09-26,2018-09-26
20180926172744PD,1664,B1,+37.32107,-121.88525,ER,F182699193,2018-09-26,2018-09-26
20180926172748PD,1667,B1,+37.32067,-121.88494,ER,F182699193,2018-09-26,2018-09-26
20180926172750PD,1670,B1,+37.32030,-121.88466,ER,F182699193,2018-09-26,2018-09-26
20180926172753PD,1673,B1,+37.31995,-121.88441,ER,F182699193,2018-09-26,2018-09-26
20180926172756PD,1676,B1,+37.31962,-121.88416,ER,F182699193,2018-09-26,2018-09-26
20180926172800PD,1680,B1,+37.31931,-121.88392,ER,F182699193,2018-09-26,2018-09-26
20180926172805PD,1685,B1,+37.31908,-121.88376,ER,F182699193,2018-09-26,2018-09-26
20180926172809PD,1689,B1,+37.31880,-121.88355,ER,F182699193,2018-09-26,2018-09-26
20180926172813PD,1693,B1,+37.31849,-121.88334,ER,F182699193,2018-09-26,2018-09-26
20180926172817PD,1697,B1,+37.31831,-121.88328,ER,F182699193,2018-09-26,2018-09-26
20180926172822PD,1702,B1,+37.31811,-121.88361,ER,F182699193,2018-09-26,2018-09-26
20180926172826PD,1706,B1,+37.31791,-121.88397,ER,F182699193,2018-09-26,2018-09-26
20180926172829PD,1709,B1,+37.31772,-121.88431,ER,F182699193,2018-09-26,2018-09-26
20180926172832PD,1712,B1,+37.31751,-121.88467,ER,F182699193,2018-09-26,2018-09-26
20180926172835PD,1715,B1,+37.31731,-121.88504,ER,F182699193,2018-09-26,2018-09-26
20180926172838PD,1718,B1,+37.31711,-121.88539,ER,F182699193,2018-09-26,2018-09-26
20180926172842PD,1722,B1,+37.31691,-121.88573,ER,F182699193,2018-09-26,2018-09-26
20180926172847PD,1727,B1,+37.31663,-121.88569,ER,F182699193,2018-09-26,2018-09-26
20180926172851PD,1731,B1,+37.31629,-121.88544,ER,F182699193,2018-09-26,2018-09-26
20180926172854PD,1734,B1,+37.31598,-121.88522,ER,F182699193,2018-09-26,2018-09-26
20180926172857PD,1737,B1,+37.31566,-121.88500,ER,F182699193,2018-09-26,2018-09-26
20180926172900PD,1740,B1,+37.31532,-121.88476,ER,F182699193,2018-09-26,2018-09-26
20180926172903PD,1743,B1,+37.31496,-121.88451,ER,F182699193,2018-09-26,2018-09-26
20180926172906PD,1746,B1,+37.31460,-121.88426,ER,F182699193,2018-09-26,2018-09-26
20180926172909PD,1749,B1,+37.31425,-121.88402,ER,F182699193,2018-09-26,2018-09-26
20180926172912PD,1752,B1,+37.31388,-121.88377,ER,F182699193,2018-09-26,2018-09-26
20180926172915PD,1755,B1,+37.31350,-121.88351,ER,F182699193,2018-09-26,2018-09-26
20180926172918PD,1758,B1,+37.31310,-121.88324,ER,F182699193,2018-09-26,2018-09-26
20180926172921PD,1761,B1,+37.31271,-121.88297,ER,F182699193,2018-09-26,2018-09-26
20180926172924PD,1764,B1,+37.31231,-121.88270,ER,F182699193,2018-09-26,2018-09-26
20180926172927PD,1767,B1,+37.31192,-121.88242,ER,F182699193,2018-09-26,2018-09-26
20180926172930PD,1770,B1,+37.31156,-121.88213,ER,F182699193,2018-09-26,2018-09-26
20180926172933PD,1773,B1,+37.31126,-121.88189,ER,F182699193,2018-09-26,2018-09-26
20180926172937PD,1777,B1,+37.31103,-121.88174,ER,F182699193,2018-09-26,2018-09-26
20180926172942PD,1782,B1,+37.31076,-121.88201,ER,F182699193,2018-09-26,2018-09-26
20180926172945PD,1785,B1,+37.31054,-121.88239,ER,F182699193,2018-09-26,2018-09-26
20180926172948PD,1788,B1,+37.31031,-121.88283,ER,F182699193,2018-09-26,2018-09-26
20180926172951PD,1791,B1,+37.31011,-121.88327,ER,F182699193,2018-09-26,2018-09-26
20180926172954PD,1794,B1,+37.30994,-121.88369,ER,F182699193,2018-09-26,2018-09-26
20180926172958PD,1798,B1,+37.30979,-121.88412,ER,F182699193,2018-09-26,2018-09-26
20180926173002PD,1802,B1,+37.30971,-121.88433,ER,F182699193,2018-09-26,2018-09-26
20180926173007PD,1807,B1,+37.30964,-121.88452,ER,F182699193,2018-09-26,2018-09-26
20180926173012PD,1812,B1,+37.30963,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173017PD,1817,B1,+37.30963,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173022PD,1822,B1,+37.30963,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173027PD,1827,B1,+37.30963,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173032PD,1832,B1,+37.30963,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173037PD,1837,B1,+37.30963,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173042PD,1842,B1,+37.30964,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173047PD,1847,B1,+37.30964,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173053PD,1852,B1,+37.30964,-121.88453,ER,F182699193,2018-09-26,2018-09-26
20180926173057PD,1857,B1,+37.30963,-121.88454,ER,F182699193,2018-09-26,2018-09-26
20180926173102PD,1862,B1,+37.30957,-121.88469,ER,F182699193,2018-09-26,2018-09-26
20180926173107PD,1867,B1,+37.30949,-121.88460,ER,F182699193,2018-09-26,2018-09-26
20180926173112PD,1872,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173117PD,1877,B1,+37.30950,-121.88464,ER,F182699193,2018-09-26,2018-09-26
20180926173122PD,1882,B1,+37.30950,-121.88464,ER,F182699193,2018-09-26,2018-09-26
20180926173128PD,1887,B1,+37.30950,-121.88464,ER,F182699193,2018-09-26,2018-09-26
20180926173133PD,1892,B1,+37.30950,-121.88464,ER,F182699193,2018-09-26,2018-09-26
20180926173137PD,1897,B1,+37.30950,-121.88464,ER,F182699193,2018-09-26,2018-09-26
20180926173142PD,1902,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173147PD,1907,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173153PD,1912,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173157PD,1917,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173202PD,1922,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173207PD,1927,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173212PD,1932,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173217PD,1937,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173223PD,1942,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173228PD,1947,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173232PD,1952,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173237PD,1957,B1,+37.30950,-121.88463,ER,F182699193,2018-09-26,2018-09-26
20180926173242PD,1962,B1,+37.30950,-121.88462,ER,F182699193,2018-09-26,2018-09-26
20180926173247PD,1967,B1,+37.30955,-121.88453,ER,F182699193,2018-09-26,2018-09-26
