datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190117151915PS,83955,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151920PS,83960,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151925PS,83965,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151930PS,83970,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151934PS,83974,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151938PS,83978,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151943PS,83983,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151948PS,83988,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151953PS,83993,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117151958PS,83998,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152003PS,84003,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152008PS,84008,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152013PS,84013,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152018PS,84018,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152024PS,84023,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152028PS,84028,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152033PS,84033,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152039PS,84038,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152043PS,84043,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152048PS,84048,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152053PS,84053,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152059PS,84058,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152104PS,84063,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152108PS,84068,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152114PS,84073,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152119PS,84078,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152124PS,84083,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152128PS,84088,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152133PS,84093,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152138PS,84098,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
20190117152144PS,84103,B2,+37.31922,-121.86000,ER,F190179159,2019-01-17,2019-01-17
