datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181227082001PS,58801,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082006PS,58806,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082010PS,58810,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082015PS,58814,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082019PS,58819,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082024PS,58824,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082029PS,58829,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082034PS,58834,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082040PS,58839,B10,+37.31817,-121.94363,ER,F183619040,2018-12-27,2018-12-27
20181227082044PS,58844,B10,+37.31819,-121.94358,ER,F183619040,2018-12-27,2018-12-27
20181227082049PS,58849,B10,+37.31817,-121.94351,ER,F183619040,2018-12-27,2018-12-27
20181227082055PS,58854,B10,+37.31817,-121.94351,ER,F183619040,2018-12-27,2018-12-27
20181227082059PS,58859,B10,+37.31817,-121.94351,ER,F183619040,2018-12-27,2018-12-27
20181227082104PS,58864,B10,+37.31817,-121.94351,ER,F183619040,2018-12-27,2018-12-27
20181227082110PS,58869,B10,+37.31817,-121.94351,ER,F183619040,2018-12-27,2018-12-27
20181227082114PS,58874,B10,+37.31817,-121.94350,ER,F183619040,2018-12-27,2018-12-27
20181227082119PS,58879,B10,+37.31817,-121.94348,ER,F183619040,2018-12-27,2018-12-27
20181227082124PS,58884,B10,+37.31817,-121.94348,ER,F183619040,2018-12-27,2018-12-27
20181227082130PS,58889,B10,+37.31817,-121.94345,ER,F183619040,2018-12-27,2018-12-27
20181227082135PS,58894,B10,+37.31806,-121.94335,ER,F183619040,2018-12-27,2018-12-27
20181227082139PS,58899,B10,+37.31776,-121.94335,ER,F183619040,2018-12-27,2018-12-27
20181227082144PS,58904,B10,+37.31757,-121.94346,ER,F183619040,2018-12-27,2018-12-27
20181227082149PS,58909,B10,+37.31747,-121.94387,ER,F183619040,2018-12-27,2018-12-27
20181227082153PS,58913,B10,+37.31741,-121.94432,ER,F183619040,2018-12-27,2018-12-27
20181227082156PS,58916,B10,+37.31737,-121.94472,ER,F183619040,2018-12-27,2018-12-27
20181227082159PS,58919,B10,+37.31732,-121.94515,ER,F183619040,2018-12-27,2018-12-27
20181227082202PS,58922,B10,+37.31727,-121.94561,ER,F183619040,2018-12-27,2018-12-27
20181227082205PS,58925,B10,+37.31722,-121.94608,ER,F183619040,2018-12-27,2018-12-27
20181227082208PS,58928,B10,+37.31717,-121.94657,ER,F183619040,2018-12-27,2018-12-27
20181227082211PS,58931,B10,+37.31715,-121.94708,ER,F183619040,2018-12-27,2018-12-27
20181227082214PS,58934,B10,+37.31717,-121.94763,ER,F183619040,2018-12-27,2018-12-27
20181227082217PS,58937,B10,+37.31720,-121.94819,ER,F183619040,2018-12-27,2018-12-27
20181227082220PS,58940,B10,+37.31723,-121.94875,ER,F183619040,2018-12-27,2018-12-27
20181227082223PS,58943,B10,+37.31726,-121.94929,ER,F183619040,2018-12-27,2018-12-27
20181227082226PS,58946,B10,+37.31728,-121.94972,ER,F183619040,2018-12-27,2018-12-27
20181227082231PS,58951,B10,+37.31730,-121.95001,ER,F183619040,2018-12-27,2018-12-27
20181227082236PS,58956,B10,+37.31730,-121.95018,ER,F183619040,2018-12-27,2018-12-27
20181227082240PS,58960,B10,+37.31727,-121.95067,ER,F183619040,2018-12-27,2018-12-27
20181227082243PS,58963,B10,+37.31723,-121.95120,ER,F183619040,2018-12-27,2018-12-27
20181227082245PS,58965,B10,+37.31719,-121.95161,ER,F183619040,2018-12-27,2018-12-27
20181227082247PS,58967,B10,+37.31715,-121.95206,ER,F183619040,2018-12-27,2018-12-27
20181227082250PS,58969,B10,+37.31709,-121.95255,ER,F183619040,2018-12-27,2018-12-27
20181227082251PS,58971,B10,+37.31703,-121.95307,ER,F183619040,2018-12-27,2018-12-27
20181227082253PS,58973,B10,+37.31697,-121.95360,ER,F183619040,2018-12-27,2018-12-27
20181227082255PS,58975,B10,+37.31691,-121.95413,ER,F183619040,2018-12-27,2018-12-27
20181227082257PS,58977,B10,+37.31685,-121.95466,ER,F183619040,2018-12-27,2018-12-27
20181227082259PS,58979,B10,+37.31679,-121.95518,ER,F183619040,2018-12-27,2018-12-27
20181227082301PS,58981,B10,+37.31674,-121.95571,ER,F183619040,2018-12-27,2018-12-27
20181227082303PS,58983,B10,+37.31670,-121.95626,ER,F183619040,2018-12-27,2018-12-27
20181227082305PS,58985,B10,+37.31666,-121.95682,ER,F183619040,2018-12-27,2018-12-27
20181227082307PS,58987,B10,+37.31663,-121.95738,ER,F183619040,2018-12-27,2018-12-27
20181227082310PS,58989,B10,+37.31661,-121.95794,ER,F183619040,2018-12-27,2018-12-27
20181227082311PS,58991,B10,+37.31660,-121.95849,ER,F183619040,2018-12-27,2018-12-27
20181227082313PS,58993,B10,+37.31660,-121.95905,ER,F183619040,2018-12-27,2018-12-27
20181227082315PS,58995,B10,+37.31660,-121.95962,ER,F183619040,2018-12-27,2018-12-27
20181227082317PS,58997,B10,+37.31660,-121.96020,ER,F183619040,2018-12-27,2018-12-27
20181227082319PS,58999,B10,+37.31660,-121.96077,ER,F183619040,2018-12-27,2018-12-27
