datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180219091627PS,62187,B1,+37.33872,-121.89483,ER,F180509075,2018-02-19,2018-02-19
20180219091632PS,62192,B1,+37.33872,-121.89483,ER,F180509075,2018-02-19,2018-02-19
20180219091636PS,62196,B1,+37.33872,-121.89483,ER,F180509075,2018-02-19,2018-02-19
20180219091644PS,62204,B1,+37.33872,-121.89483,ER,F180509075,2018-02-19,2018-02-19
20180219091653PS,62212,B1,+37.33873,-121.89470,ER,F180509075,2018-02-19,2018-02-19
20180219091656PS,62216,B1,+37.33873,-121.89470,ER,F180509075,2018-02-19,2018-02-19
20180219091704PS,62224,B1,+37.33873,-121.89470,ER,F180509075,2018-02-19,2018-02-19
20180219091712PS,62232,B1,+37.33873,-121.89470,ER,F180509075,2018-02-19,2018-02-19
20180219091716PS,62236,B1,+37.33873,-121.89470,ER,F180509075,2018-02-19,2018-02-19
20180219091721PS,62241,B1,+37.33873,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091725PS,62245,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091729PS,62249,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091733PS,62253,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091738PS,62258,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091742PS,62262,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091747PS,62267,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091751PS,62271,B1,+37.33872,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091755PS,62275,B1,+37.33873,-121.89469,ER,F180509075,2018-02-19,2018-02-19
20180219091759PS,62279,B1,+37.33875,-121.89463,ER,F180509075,2018-02-19,2018-02-19
20180219091804PS,62284,B1,+37.33859,-121.89447,ER,F180509075,2018-02-19,2018-02-19
20180219091809PS,62289,B1,+37.33832,-121.89440,ER,F180509075,2018-02-19,2018-02-19
20180219091816PS,62296,B1,+37.33794,-121.89515,ER,F180509075,2018-02-19,2018-02-19
20180219091822PS,62302,B1,+37.33761,-121.89594,ER,F180509075,2018-02-19,2018-02-19
20180219091827PS,62307,B1,+37.33753,-121.89636,ER,F180509075,2018-02-19,2018-02-19
20180219091835PS,62315,B1,+37.33737,-121.89712,ER,F180509075,2018-02-19,2018-02-19
20180219091841PS,62321,B1,+37.33704,-121.89799,ER,F180509075,2018-02-19,2018-02-19
20180219091848PS,62328,B1,+37.33708,-121.89880,ER,F180509075,2018-02-19,2018-02-19
20180219091852PS,62332,B1,+37.33742,-121.89873,ER,F180509075,2018-02-19,2018-02-19
20180219091856PS,62336,B1,+37.33747,-121.89827,ER,F180509075,2018-02-19,2018-02-19
20180219091902PS,62342,B1,+37.33680,-121.89784,ER,F180509075,2018-02-19,2018-02-19
20180219091906PS,62346,B1,+37.33607,-121.89763,ER,F180509075,2018-02-19,2018-02-19
20180219091912PS,62352,B1,+37.33474,-121.89739,ER,F180509075,2018-02-19,2018-02-19
20180219091916PS,62356,B1,+37.33378,-121.89723,ER,F180509075,2018-02-19,2018-02-19
20180219091922PS,62362,B1,+37.33224,-121.89696,ER,F180509075,2018-02-19,2018-02-19
20180219091928PS,62368,B1,+37.33065,-121.89661,ER,F180509075,2018-02-19,2018-02-19
20180219091934PS,62374,B1,+37.32915,-121.89596,ER,F180509075,2018-02-19,2018-02-19
20180219091940PS,62380,B1,+37.32773,-121.89507,ER,F180509075,2018-02-19,2018-02-19
20180219091944PS,62384,B1,+37.32680,-121.89445,ER,F180509075,2018-02-19,2018-02-19
20180219091948PS,62388,B1,+37.32584,-121.89381,ER,F180509075,2018-02-19,2018-02-19
20180219091952PS,62392,B1,+37.32488,-121.89313,ER,F180509075,2018-02-19,2018-02-19
20180219091958PS,62398,B1,+37.32335,-121.89210,ER,F180509075,2018-02-19,2018-02-19
20180219092002PS,62402,B1,+37.32231,-121.89141,ER,F180509075,2018-02-19,2018-02-19
20180219092006PS,62406,B1,+37.32127,-121.89079,ER,F180509075,2018-02-19,2018-02-19
20180219092010PS,62410,B1,+37.32021,-121.89037,ER,F180509075,2018-02-19,2018-02-19
20180219092014PS,62414,B1,+37.31912,-121.89009,ER,F180509075,2018-02-19,2018-02-19
20180219092018PS,62418,B1,+37.31800,-121.88978,ER,F180509075,2018-02-19,2018-02-19
20180219092022PS,62422,B1,+37.31693,-121.88937,ER,F180509075,2018-02-19,2018-02-19
20180219092026PS,62426,B1,+37.31593,-121.88877,ER,F180509075,2018-02-19,2018-02-19
20180219092030PS,62430,B1,+37.31501,-121.88802,ER,F180509075,2018-02-19,2018-02-19
20180219092036PS,62436,B1,+37.31370,-121.88670,ER,F180509075,2018-02-19,2018-02-19
20180219092040PS,62440,B1,+37.31284,-121.88584,ER,F180509075,2018-02-19,2018-02-19
20180219092044PS,62444,B1,+37.31193,-121.88505,ER,F180509075,2018-02-19,2018-02-19
20180219092048PS,62448,B1,+37.31100,-121.88432,ER,F180509075,2018-02-19,2018-02-19
20180219092052PS,62452,B1,+37.31009,-121.88360,ER,F180509075,2018-02-19,2018-02-19
20180219092056PS,62456,B1,+37.30919,-121.88289,ER,F180509075,2018-02-19,2018-02-19
