datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181115003357PS,30837,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003402PS,30842,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003407PS,30847,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003412PS,30852,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003417PS,30857,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003422PS,30862,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003427PS,30867,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003432PS,30872,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003437PS,30877,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003442PS,30882,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003447PS,30887,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003452PS,30892,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003457PS,30897,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003502PS,30902,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003507PS,30907,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003513PS,30912,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003517PS,30917,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003523PS,30922,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003527PS,30927,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003532PS,30932,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003537PS,30937,B1,+37.33876,-121.89471,ER,F183199002,2018-11-15,2018-11-15
20181115003542PS,30942,B1,+37.33876,-121.89470,ER,F183199002,2018-11-15,2018-11-15
