datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180119024949PS,38989,B1,+37.33870,-121.89483,ER,F180199023,2018-01-19,2018-01-19
20180119024953PS,38993,B1,+37.33870,-121.89483,ER,F180199023,2018-01-19,2018-01-19
20180119024957PS,38997,B1,+37.33870,-121.89483,ER,F180199023,2018-01-19,2018-01-19
20180119025002PS,39002,B1,+37.33870,-121.89483,ER,F180199023,2018-01-19,2018-01-19
20180119025007PS,39007,B1,+37.33870,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025011PS,39011,B1,+37.33870,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025015PS,39015,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025019PS,39019,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025023PS,39023,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025027PS,39027,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025031PS,39031,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025035PS,39035,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025043PS,39043,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025047PS,39047,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025052PS,39052,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025057PS,39057,B1,+37.33871,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025101PS,39061,B1,+37.33872,-121.89484,ER,F180199023,2018-01-19,2018-01-19
20180119025106PS,39066,B1,+37.33872,-121.89483,ER,F180199023,2018-01-19,2018-01-19
20180119025110PS,39070,B1,+37.33873,-121.89479,ER,F180199023,2018-01-19,2018-01-19
20180119025119PS,39079,B1,+37.33878,-121.89467,ER,F180199023,2018-01-19,2018-01-19
20180119025123PS,39083,B1,+37.33875,-121.89459,ER,F180199023,2018-01-19,2018-01-19
20180119025127PS,39087,B1,+37.33865,-121.89453,ER,F180199023,2018-01-19,2018-01-19
20180119025131PS,39091,B1,+37.33849,-121.89444,ER,F180199023,2018-01-19,2018-01-19
20180119025136PS,39096,B1,+37.33822,-121.89468,ER,F180199023,2018-01-19,2018-01-19
20180119025140PS,39100,B1,+37.33803,-121.89509,ER,F180199023,2018-01-19,2018-01-19
20180119025147PS,39107,B1,+37.33766,-121.89588,ER,F180199023,2018-01-19,2018-01-19
20180119025151PS,39111,B1,+37.33754,-121.89638,ER,F180199023,2018-01-19,2018-01-19
20180119025158PS,39118,B1,+37.33734,-121.89725,ER,F180199023,2018-01-19,2018-01-19
20180119025202PS,39122,B1,+37.33717,-121.89767,ER,F180199023,2018-01-19,2018-01-19
20180119025206PS,39126,B1,+37.33700,-121.89807,ER,F180199023,2018-01-19,2018-01-19
20180119025215PS,39135,B1,+37.33713,-121.89880,ER,F180199023,2018-01-19,2018-01-19
20180119025219PS,39139,B1,+37.33739,-121.89874,ER,F180199023,2018-01-19,2018-01-19
20180119025223PS,39143,B1,+37.33753,-121.89844,ER,F180199023,2018-01-19,2018-01-19
