datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180927161510PD,83710,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161515PD,83715,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161521PD,83720,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161525PD,83725,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161531PD,83730,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161536PD,83735,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161541PD,83740,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161546PD,83745,B1,+37.33876,-121.89484,ER,F182709188,2018-09-27,2018-09-27
20180927161551PD,83750,B1,+37.33877,-121.89481,ER,F182709188,2018-09-27,2018-09-27
20180927161556PD,83755,B1,+37.33880,-121.89473,ER,F182709188,2018-09-27,2018-09-27
20180927161601PD,83760,B1,+37.33883,-121.89468,ER,F182709188,2018-09-27,2018-09-27
20180927161606PD,83765,B1,+37.33879,-121.89459,ER,F182709188,2018-09-27,2018-09-27
20180927161612PD,83770,B1,+37.33848,-121.89441,ER,F182709188,2018-09-27,2018-09-27
20180927161615PD,83774,B1,+37.33826,-121.89463,ER,F182709188,2018-09-27,2018-09-27
20180927161620PD,83779,B1,+37.33807,-121.89498,ER,F182709188,2018-09-27,2018-09-27
20180927161623PD,83783,B1,+37.33796,-121.89524,ER,F182709188,2018-09-27,2018-09-27
20180927161628PD,83787,B1,+37.33775,-121.89567,ER,F182709188,2018-09-27,2018-09-27
20180927161632PD,83791,B1,+37.33759,-121.89605,ER,F182709188,2018-09-27,2018-09-27
20180927161638PD,83796,B1,+37.33748,-121.89654,ER,F182709188,2018-09-27,2018-09-27
20180927161641PD,83800,B1,+37.33743,-121.89687,ER,F182709188,2018-09-27,2018-09-27
20180927161645PD,83805,B1,+37.33733,-121.89715,ER,F182709188,2018-09-27,2018-09-27
20180927161648PD,83808,B1,+37.33717,-121.89756,ER,F182709188,2018-09-27,2018-09-27
20180927161652PD,83811,B1,+37.33699,-121.89805,ER,F182709188,2018-09-27,2018-09-27
20180927161655PD,83814,B1,+37.33690,-121.89851,ER,F182709188,2018-09-27,2018-09-27
20180927161658PD,83818,B1,+37.33715,-121.89885,ER,F182709188,2018-09-27,2018-09-27
20180927161703PD,83822,B1,+37.33749,-121.89871,ER,F182709188,2018-09-27,2018-09-27
20180927161707PD,83826,B1,+37.33754,-121.89828,ER,F182709188,2018-09-27,2018-09-27
20180927161709PD,83829,B1,+37.33728,-121.89801,ER,F182709188,2018-09-27,2018-09-27
20180927161713PD,83832,B1,+37.33684,-121.89783,ER,F182709188,2018-09-27,2018-09-27
20180927161714PD,83834,B1,+37.33650,-121.89771,ER,F182709188,2018-09-27,2018-09-27
