datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180314173523PD,2123,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173529PD,2128,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173532PD,2132,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173537PD,2137,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173541PD,2141,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173547PD,2146,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173551PD,2150,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173555PD,2155,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173559PD,2159,B1,+37.33869,-121.89479,ER,F180739174,2018-03-14,2018-03-14
20180314173605PD,2164,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173609PD,2168,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173614PD,2173,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173618PD,2177,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173623PD,2182,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173626PD,2186,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173632PD,2191,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173636PD,2195,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173640PD,2200,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173644PD,2204,B1,+37.33869,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173649PD,2209,B1,+37.33868,-121.89478,ER,F180739174,2018-03-14,2018-03-14
20180314173653PD,2213,B1,+37.33868,-121.89477,ER,F180739174,2018-03-14,2018-03-14
20180314173658PD,2218,B1,+37.33868,-121.89477,ER,F180739174,2018-03-14,2018-03-14
20180314173703PD,2223,B1,+37.33868,-121.89477,ER,F180739174,2018-03-14,2018-03-14
20180314174527PD,2727,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174532PD,2732,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174538PD,2737,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174541PD,2741,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174546PD,2746,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174550PD,2750,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174555PD,2755,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174559PD,2759,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174604PD,2764,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174608PD,2768,B1,+37.33869,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174613PD,2773,B1,+37.33871,-121.89483,ER,F180739177,2018-03-14,2018-03-14
20180314174617PD,2777,B1,+37.33874,-121.89473,ER,F180739177,2018-03-14,2018-03-14
20180314174622PD,2782,B1,+37.33878,-121.89465,ER,F180739177,2018-03-14,2018-03-14
20180314174626PD,2786,B1,+37.33867,-121.89449,ER,F180739177,2018-03-14,2018-03-14
20180314174631PD,2791,B1,+37.33843,-121.89430,ER,F180739177,2018-03-14,2018-03-14
20180314174635PD,2795,B1,+37.33807,-121.89404,ER,F180739177,2018-03-14,2018-03-14
20180314174641PD,2801,B1,+37.33728,-121.89346,ER,F180739177,2018-03-14,2018-03-14
20180314174647PD,2807,B1,+37.33664,-121.89294,ER,F180739177,2018-03-14,2018-03-14
20180314174653PD,2813,B1,+37.33586,-121.89235,ER,F180739177,2018-03-14,2018-03-14
20180314174703PD,2822,B1,+37.33553,-121.89167,ER,F180739177,2018-03-14,2018-03-14
20180314174708PD,2828,B1,+37.33599,-121.89094,ER,F180739177,2018-03-14,2018-03-14
20180314174713PD,2833,B1,+37.33612,-121.89068,ER,F180739177,2018-03-14,2018-03-14
20180314174717PD,2837,B1,+37.33631,-121.89069,ER,F180739177,2018-03-14,2018-03-14
20180314174722PD,2842,B1,+37.33665,-121.89092,ER,F180739177,2018-03-14,2018-03-14
20180314174726PD,2846,B1,+37.33697,-121.89114,ER,F180739177,2018-03-14,2018-03-14
20180314232433PD,23073,B13,+37.26742,-121.86642,ER,F180739239,2018-03-14,2018-03-14
20180314232438PD,23078,B13,+37.26745,-121.86639,ER,F180739239,2018-03-14,2018-03-14
20180314232442PD,23082,B13,+37.26744,-121.86641,ER,F180739239,2018-03-14,2018-03-14
20180314232447PD,23087,B13,+37.26739,-121.86650,ER,F180739239,2018-03-14,2018-03-14
20180314232451PD,23091,B13,+37.26736,-121.86656,ER,F180739239,2018-03-14,2018-03-14
20180314232456PD,23096,B13,+37.26736,-121.86656,ER,F180739239,2018-03-14,2018-03-14
20180314232505PD,23105,B13,+37.26736,-121.86656,ER,F180739239,2018-03-14,2018-03-14
20180314232509PD,23109,B13,+37.26736,-121.86656,ER,F180739239,2018-03-14,2018-03-14
20180314232514PD,23114,B13,+37.26736,-121.86656,ER,F180739239,2018-03-14,2018-03-14
20180314232518PD,23118,B13,+37.26736,-121.86656,ER,F180739239,2018-03-14,2018-03-14
20180314232523PD,23123,B13,+37.26735,-121.86658,ER,F180739239,2018-03-14,2018-03-14
20180314232527PD,23127,B13,+37.26734,-121.86665,ER,F180739239,2018-03-14,2018-03-14
20180314232532PD,23132,B13,+37.26758,-121.86681,ER,F180739239,2018-03-14,2018-03-14
20180314232538PD,23138,B13,+37.26837,-121.86718,ER,F180739239,2018-03-14,2018-03-14
20180314232544PD,23144,B13,+37.26944,-121.86767,ER,F180739239,2018-03-14,2018-03-14
20180314232550PD,23150,B13,+37.27068,-121.86824,ER,F180739239,2018-03-14,2018-03-14
20180314232556PD,23156,B13,+37.27190,-121.86880,ER,F180739239,2018-03-14,2018-03-14
20180314232602PD,23162,B13,+37.27305,-121.86932,ER,F180739239,2018-03-14,2018-03-14
20180314232608PD,23168,B13,+37.27413,-121.86978,ER,F180739239,2018-03-14,2018-03-14
20180314232613PD,23173,B13,+37.27477,-121.87006,ER,F180739239,2018-03-14,2018-03-14
20180314232618PD,23178,B13,+37.27507,-121.87001,ER,F180739239,2018-03-14,2018-03-14
20180314232625PD,23185,B13,+37.27508,-121.86911,ER,F180739239,2018-03-14,2018-03-14
20180314232630PD,23190,B13,+37.27499,-121.86811,ER,F180739239,2018-03-14,2018-03-14
20180314232636PD,23196,B13,+37.27486,-121.86675,ER,F180739239,2018-03-14,2018-03-14
20180314232642PD,23202,B13,+37.27474,-121.86541,ER,F180739239,2018-03-14,2018-03-14
20180314232647PD,23207,B13,+37.27465,-121.86449,ER,F180739239,2018-03-14,2018-03-14
20180314232656PD,23216,B13,+37.27458,-121.86390,ER,F180739239,2018-03-14,2018-03-14
20180314232701PD,23221,B13,+37.27458,-121.86390,ER,F180739239,2018-03-14,2018-03-14
20180314232705PD,23225,B13,+37.27458,-121.86390,ER,F180739239,2018-03-14,2018-03-14
20180314232710PD,23230,B13,+37.27457,-121.86372,ER,F180739239,2018-03-14,2018-03-14
20180314232714PD,23234,B13,+37.27452,-121.86324,ER,F180739239,2018-03-14,2018-03-14
20180314232719PD,23239,B13,+37.27445,-121.86231,ER,F180739239,2018-03-14,2018-03-14
20180314232724PD,23244,B13,+37.27441,-121.86139,ER,F180739239,2018-03-14,2018-03-14
20180314232732PD,23252,B13,+37.27437,-121.86057,ER,F180739239,2018-03-14,2018-03-14
20180314232737PD,23257,B13,+37.27437,-121.86053,ER,F180739239,2018-03-14,2018-03-14
20180314232741PD,23261,B13,+37.27437,-121.86053,ER,F180739239,2018-03-14,2018-03-14
20180314232746PD,23266,B13,+37.27436,-121.86004,ER,F180739239,2018-03-14,2018-03-14
20180314232750PD,23270,B13,+37.27436,-121.85906,ER,F180739239,2018-03-14,2018-03-14
20180314232756PD,23276,B13,+37.27440,-121.85708,ER,F180739239,2018-03-14,2018-03-14
20180314232802PD,23282,B13,+37.27443,-121.85517,ER,F180739239,2018-03-14,2018-03-14
20180314232808PD,23288,B13,+37.27445,-121.85343,ER,F180739239,2018-03-14,2018-03-14
20180314232814PD,23294,B13,+37.27447,-121.85164,ER,F180739239,2018-03-14,2018-03-14
20180314232821PD,23301,B13,+37.27445,-121.85015,ER,F180739239,2018-03-14,2018-03-14
20180314232826PD,23306,B13,+37.27446,-121.84962,ER,F180739239,2018-03-14,2018-03-14
20180314232831PD,23311,B13,+37.27450,-121.84846,ER,F180739239,2018-03-14,2018-03-14
20180314232837PD,23317,B13,+37.27460,-121.84660,ER,F180739239,2018-03-14,2018-03-14
20180314232841PD,23321,B13,+37.27484,-121.84544,ER,F180739239,2018-03-14,2018-03-14
20180314232847PD,23327,B13,+37.27547,-121.84395,ER,F180739239,2018-03-14,2018-03-14
20180314232853PD,23333,B13,+37.27619,-121.84279,ER,F180739239,2018-03-14,2018-03-14
20180314232859PD,23339,B13,+37.27665,-121.84200,ER,F180739239,2018-03-14,2018-03-14
20180314232904PD,23344,B13,+37.27651,-121.84152,ER,F180739239,2018-03-14,2018-03-14
20180314232909PD,23349,B13,+37.27585,-121.84090,ER,F180739239,2018-03-14,2018-03-14
20180314232915PD,23355,B13,+37.27488,-121.83999,ER,F180739239,2018-03-14,2018-03-14
20180314232919PD,23359,B13,+37.27431,-121.83929,ER,F180739239,2018-03-14,2018-03-14
20180314232926PD,23366,B13,+37.27373,-121.83811,ER,F180739239,2018-03-14,2018-03-14
20180314232932PD,23372,B13,+37.27304,-121.83749,ER,F180739239,2018-03-14,2018-03-14
20180314232938PD,23378,B13,+37.27214,-121.83691,ER,F180739239,2018-03-14,2018-03-14
20180314232945PD,23384,B13,+37.27118,-121.83626,ER,F180739239,2018-03-14,2018-03-14
20180314232950PD,23390,B13,+37.27025,-121.83566,ER,F180739239,2018-03-14,2018-03-14
20180314232956PD,23396,B13,+37.26942,-121.83496,ER,F180739239,2018-03-14,2018-03-14
20180314233002PD,23402,B13,+37.26884,-121.83395,ER,F180739239,2018-03-14,2018-03-14
20180314063756PD,49076,E1,+37.33882,-121.89477,ER,F180739022,2018-03-14,2018-03-14
20180314063801PD,49081,E1,+37.33882,-121.89477,ER,F180739022,2018-03-14,2018-03-14
20180314063806PD,49086,E1,+37.33882,-121.89477,ER,F180739022,2018-03-14,2018-03-14
20180314063810PD,49090,E1,+37.33882,-121.89477,ER,F180739022,2018-03-14,2018-03-14
20180314063815PD,49095,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063819PD,49099,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063824PD,49104,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063828PD,49108,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063833PD,49113,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063837PD,49117,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063842PD,49122,E1,+37.33881,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063846PD,49126,E1,+37.33880,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063851PD,49131,E1,+37.33879,-121.89476,ER,F180739022,2018-03-14,2018-03-14
20180314063855PD,49135,E1,+37.33879,-121.89470,ER,F180739022,2018-03-14,2018-03-14
20180314063900PD,49140,E1,+37.33880,-121.89459,ER,F180739022,2018-03-14,2018-03-14
20180314063904PD,49144,E1,+37.33872,-121.89446,ER,F180739022,2018-03-14,2018-03-14
20180314063909PD,49149,E1,+37.33849,-121.89432,ER,F180739022,2018-03-14,2018-03-14
20180314063913PD,49153,E1,+37.33828,-121.89420,ER,F180739022,2018-03-14,2018-03-14
20180314063921PD,49161,E1,+37.33762,-121.89371,ER,F180739022,2018-03-14,2018-03-14
20180314063927PD,49167,E1,+37.33703,-121.89331,ER,F180739022,2018-03-14,2018-03-14
20180314063933PD,49173,E1,+37.33641,-121.89285,ER,F180739022,2018-03-14,2018-03-14
20180314063939PD,49179,E1,+37.33577,-121.89237,ER,F180739022,2018-03-14,2018-03-14
20180314063946PD,49186,E1,+37.33512,-121.89189,ER,F180739022,2018-03-14,2018-03-14
20180314063954PD,49194,E1,+37.33447,-121.89142,ER,F180739022,2018-03-14,2018-03-14
20180314064002PD,49202,E1,+37.33389,-121.89096,ER,F180739022,2018-03-14,2018-03-14
20180314064006PD,49206,E1,+37.33371,-121.89078,ER,F180739022,2018-03-14,2018-03-14
20180314064011PD,49211,E1,+37.33366,-121.89066,ER,F180739022,2018-03-14,2018-03-14
20180314064015PD,49215,E1,+37.33366,-121.89066,ER,F180739022,2018-03-14,2018-03-14
20180314064020PD,49220,E1,+37.33366,-121.89066,ER,F180739022,2018-03-14,2018-03-14
20180314064025PD,49225,E1,+37.33366,-121.89066,ER,F180739022,2018-03-14,2018-03-14
20180314064029PD,49229,E1,+37.33366,-121.89066,ER,F180739022,2018-03-14,2018-03-14
20180314064034PD,49234,E1,+37.33366,-121.89065,ER,F180739022,2018-03-14,2018-03-14
20180314064038PD,49238,E1,+37.33365,-121.89065,ER,F180739022,2018-03-14,2018-03-14
20180314064043PD,49243,E1,+37.33357,-121.89051,ER,F180739022,2018-03-14,2018-03-14
20180314064047PD,49247,E1,+37.33369,-121.89028,ER,F180739022,2018-03-14,2018-03-14
20180314064052PD,49252,E1,+37.33391,-121.88990,ER,F180739022,2018-03-14,2018-03-14
20180314064056PD,49256,E1,+37.33405,-121.88950,ER,F180739022,2018-03-14,2018-03-14
20180314064104PD,49264,E1,+37.33442,-121.88869,ER,F180739022,2018-03-14,2018-03-14
20180314064108PD,49268,E1,+37.33456,-121.88838,ER,F180739022,2018-03-14,2018-03-14
20180314064113PD,49273,E1,+37.33474,-121.88795,ER,F180739022,2018-03-14,2018-03-14
20180314064117PD,49277,E1,+37.33491,-121.88763,ER,F180739022,2018-03-14,2018-03-14
20180314064122PD,49282,E1,+37.33512,-121.88730,ER,F180739022,2018-03-14,2018-03-14
20180314064126PD,49286,E1,+37.33520,-121.88714,ER,F180739022,2018-03-14,2018-03-14
20180314064131PD,49291,E1,+37.33522,-121.88710,ER,F180739022,2018-03-14,2018-03-14
20180314064135PD,49295,E1,+37.33523,-121.88709,ER,F180739022,2018-03-14,2018-03-14
20180314064140PD,49300,E1,+37.33523,-121.88709,ER,F180739022,2018-03-14,2018-03-14
20180314064144PD,49304,E1,+37.33523,-121.88709,ER,F180739022,2018-03-14,2018-03-14
20180314064149PD,49309,E1,+37.33523,-121.88709,ER,F180739022,2018-03-14,2018-03-14
20180314064153PD,49313,E1,+37.33523,-121.88709,ER,F180739022,2018-03-14,2018-03-14
20180314064158PD,49318,E1,+37.33532,-121.88697,ER,F180739022,2018-03-14,2018-03-14
20180314064202PD,49322,E1,+37.33544,-121.88678,ER,F180739022,2018-03-14,2018-03-14
20180314064207PD,49327,E1,+37.33568,-121.88655,ER,F180739022,2018-03-14,2018-03-14
20180314064211PD,49331,E1,+37.33582,-121.88620,ER,F180739022,2018-03-14,2018-03-14
20180314064216PD,49336,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064220PD,49340,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064225PD,49345,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064229PD,49349,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064234PD,49354,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064238PD,49358,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064243PD,49363,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064247PD,49367,E1,+37.33586,-121.88605,ER,F180739022,2018-03-14,2018-03-14
20180314064253PD,49372,E1,+37.33588,-121.88599,ER,F180739022,2018-03-14,2018-03-14
20180314064256PD,49376,E1,+37.33595,-121.88579,ER,F180739022,2018-03-14,2018-03-14
20180314064301PD,49381,E1,+37.33612,-121.88539,ER,F180739022,2018-03-14,2018-03-14
20180314064305PD,49385,E1,+37.33626,-121.88510,ER,F180739022,2018-03-14,2018-03-14
20180314064311PD,49390,E1,+37.33636,-121.88485,ER,F180739022,2018-03-14,2018-03-14
20180314064314PD,49394,E1,+37.33654,-121.88494,ER,F180739022,2018-03-14,2018-03-14
20180314064338PD,49418,E1,+37.33730,-121.88561,AR,F180739022,2018-03-14,2018-03-14
20180314114452PD,67492,E1,+37.33870,-121.89481,ER,F180739080,2018-03-14,2018-03-14
20180314114457PD,67497,E1,+37.33870,-121.89481,ER,F180739080,2018-03-14,2018-03-14
20180314114501PD,67501,E1,+37.33870,-121.89481,ER,F180739080,2018-03-14,2018-03-14
20180314114506PD,67506,E1,+37.33870,-121.89481,ER,F180739080,2018-03-14,2018-03-14
20180314114510PD,67510,E1,+37.33870,-121.89481,ER,F180739080,2018-03-14,2018-03-14
20180314114515PD,67515,E1,+37.33870,-121.89479,ER,F180739080,2018-03-14,2018-03-14
20180314114519PD,67519,E1,+37.33870,-121.89475,ER,F180739080,2018-03-14,2018-03-14
20180314114524PD,67524,E1,+37.33874,-121.89466,ER,F180739080,2018-03-14,2018-03-14
20180314114528PD,67528,E1,+37.33879,-121.89461,ER,F180739080,2018-03-14,2018-03-14
20180314114533PD,67533,E1,+37.33880,-121.89457,ER,F180739080,2018-03-14,2018-03-14
20180314114537PD,67537,E1,+37.33879,-121.89451,ER,F180739080,2018-03-14,2018-03-14
20180314114542PD,67542,E1,+37.33862,-121.89443,ER,F180739080,2018-03-14,2018-03-14
20180314114546PD,67546,E1,+37.33852,-121.89439,ER,F180739080,2018-03-14,2018-03-14
20180314114551PD,67551,E1,+37.33850,-121.89439,ER,F180739080,2018-03-14,2018-03-14
20180314114555PD,67555,E1,+37.33850,-121.89439,ER,F180739080,2018-03-14,2018-03-14
20180314114600PD,67560,E1,+37.33850,-121.89439,ER,F180739080,2018-03-14,2018-03-14
20180314114604PD,67564,E1,+37.33846,-121.89437,ER,F180739080,2018-03-14,2018-03-14
20180314114609PD,67569,E1,+37.33825,-121.89420,ER,F180739080,2018-03-14,2018-03-14
20180314114613PD,67573,E1,+37.33800,-121.89399,ER,F180739080,2018-03-14,2018-03-14
20180314114622PD,67582,E1,+37.33739,-121.89354,ER,F180739080,2018-03-14,2018-03-14
20180314114627PD,67587,E1,+37.33730,-121.89351,ER,F180739080,2018-03-14,2018-03-14
20180314114631PD,67591,E1,+37.33729,-121.89350,ER,F180739080,2018-03-14,2018-03-14
20180314114636PD,67596,E1,+37.33728,-121.89350,ER,F180739080,2018-03-14,2018-03-14
20180314114640PD,67600,E1,+37.33727,-121.89349,ER,F180739080,2018-03-14,2018-03-14
20180314114645PD,67605,E1,+37.33726,-121.89345,ER,F180739080,2018-03-14,2018-03-14
20180314114649PD,67609,E1,+37.33727,-121.89343,ER,F180739080,2018-03-14,2018-03-14
20180314114654PD,67614,E1,+37.33729,-121.89339,ER,F180739080,2018-03-14,2018-03-14
20180314114658PD,67618,E1,+37.33729,-121.89336,ER,F180739080,2018-03-14,2018-03-14
20180314114703PD,67623,E1,+37.33729,-121.89337,ER,F180739080,2018-03-14,2018-03-14
20180314114707PD,67627,E1,+37.33729,-121.89338,ER,F180739080,2018-03-14,2018-03-14
20180314114712PD,67632,E1,+37.33729,-121.89339,ER,F180739080,2018-03-14,2018-03-14
20180314114716PD,67636,E1,+37.33729,-121.89340,ER,F180739080,2018-03-14,2018-03-14
20180314114721PD,67641,E1,+37.33730,-121.89341,ER,F180739080,2018-03-14,2018-03-14
20180314114725PD,67645,E1,+37.33729,-121.89341,ER,F180739080,2018-03-14,2018-03-14
20180314114730PD,67650,E1,+37.33717,-121.89338,ER,F180739080,2018-03-14,2018-03-14
20180314114734PD,67654,E1,+37.33703,-121.89316,ER,F180739080,2018-03-14,2018-03-14
20180314114742PD,67662,E1,+37.33723,-121.89241,ER,F180739080,2018-03-14,2018-03-14
20180314114746PD,67666,E1,+37.33736,-121.89215,ER,F180739080,2018-03-14,2018-03-14
20180314114751PD,67671,E1,+37.33746,-121.89194,ER,F180739080,2018-03-14,2018-03-14
20180314114755PD,67675,E1,+37.33757,-121.89175,ER,F180739080,2018-03-14,2018-03-14
20180314114800PD,67680,E1,+37.33772,-121.89145,ER,F180739080,2018-03-14,2018-03-14
20180314114804PD,67684,E1,+37.33781,-121.89123,ER,F180739080,2018-03-14,2018-03-14
20180314114809PD,67689,E1,+37.33793,-121.89102,ER,F180739080,2018-03-14,2018-03-14
20180314114813PD,67693,E1,+37.33797,-121.89095,ER,F180739080,2018-03-14,2018-03-14
20180314114818PD,67698,E1,+37.33795,-121.89091,ER,F180739080,2018-03-14,2018-03-14
20180314114822PD,67702,E1,+37.33795,-121.89091,ER,F180739080,2018-03-14,2018-03-14
20180314114827PD,67707,E1,+37.33797,-121.89089,ER,F180739080,2018-03-14,2018-03-14
20180314114831PD,67711,E1,+37.33805,-121.89079,ER,F180739080,2018-03-14,2018-03-14
20180314114836PD,67716,E1,+37.33819,-121.89054,ER,F180739080,2018-03-14,2018-03-14
20180314114840PD,67720,E1,+37.33832,-121.89032,ER,F180739080,2018-03-14,2018-03-14
20180314114845PD,67725,E1,+37.33848,-121.89002,ER,F180739080,2018-03-14,2018-03-14
20180314114849PD,67729,E1,+37.33860,-121.88974,ER,F180739080,2018-03-14,2018-03-14
20180314114854PD,67734,E1,+37.33871,-121.88936,ER,F180739080,2018-03-14,2018-03-14
20180314114858PD,67738,E1,+37.33885,-121.88912,ER,F180739080,2018-03-14,2018-03-14
20180314114903PD,67743,E1,+37.33894,-121.88894,ER,F180739080,2018-03-14,2018-03-14
20180314114907PD,67747,E1,+37.33895,-121.88887,ER,F180739080,2018-03-14,2018-03-14
20180314114912PD,67752,E1,+37.33906,-121.88878,ER,F180739080,2018-03-14,2018-03-14
20180314114916PD,67756,E1,+37.33915,-121.88857,AR,F180739080,2018-03-14,2018-03-14
20180314140939PD,76179,E1,+37.33875,-121.89465,ER,F180739128,2018-03-14,2018-03-14
20180314140944PD,76184,E1,+37.33874,-121.89465,ER,F180739128,2018-03-14,2018-03-14
20180314140949PD,76188,E1,+37.33875,-121.89466,ER,F180739128,2018-03-14,2018-03-14
20180314140953PD,76193,E1,+37.33874,-121.89468,ER,F180739128,2018-03-14,2018-03-14
20180314140957PD,76197,E1,+37.33873,-121.89468,ER,F180739128,2018-03-14,2018-03-14
20180314141002PD,76202,E1,+37.33873,-121.89468,ER,F180739128,2018-03-14,2018-03-14
20180314141006PD,76206,E1,+37.33873,-121.89468,ER,F180739128,2018-03-14,2018-03-14
20180314141011PD,76211,E1,+37.33873,-121.89468,ER,F180739128,2018-03-14,2018-03-14
