datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190415034022PD,38422,B1,+37.33927,-121.89467,ER,F191059017,2019-04-15,2019-04-15
20190415034026PD,38426,B1,+37.33926,-121.89468,ER,F191059017,2019-04-15,2019-04-15
20190415034030PD,38430,B1,+37.33926,-121.89470,ER,F191059017,2019-04-15,2019-04-15
20190415034034PD,38434,B1,+37.33926,-121.89470,ER,F191059017,2019-04-15,2019-04-15
20190415034039PD,38439,B1,+37.33926,-121.89470,ER,F191059017,2019-04-15,2019-04-15
20190415034045PD,38444,B1,+37.33932,-121.89467,ER,F191059017,2019-04-15,2019-04-15
20190415034049PD,38449,B1,+37.33929,-121.89472,ER,F191059017,2019-04-15,2019-04-15
20190415034054PD,38454,B1,+37.33926,-121.89476,ER,F191059017,2019-04-15,2019-04-15
20190415034059PD,38459,B1,+37.33926,-121.89476,ER,F191059017,2019-04-15,2019-04-15
20190415034104PD,38464,B1,+37.33925,-121.89477,ER,F191059017,2019-04-15,2019-04-15
20190415034109PD,38469,B1,+37.33921,-121.89482,ER,F191059017,2019-04-15,2019-04-15
20190415034114PD,38474,B1,+37.33921,-121.89484,ER,F191059017,2019-04-15,2019-04-15
20190415034119PD,38479,B1,+37.33921,-121.89484,ER,F191059017,2019-04-15,2019-04-15
20190415034124PD,38484,B1,+37.33921,-121.89486,ER,F191059017,2019-04-15,2019-04-15
20190415034129PD,38489,B1,+37.33920,-121.89489,ER,F191059017,2019-04-15,2019-04-15
20190415034135PD,38494,B1,+37.33923,-121.89491,ER,F191059017,2019-04-15,2019-04-15
20190415034139PD,38499,B1,+37.33925,-121.89492,ER,F191059017,2019-04-15,2019-04-15
20190415034144PD,38504,B1,+37.33926,-121.89491,ER,F191059017,2019-04-15,2019-04-15
20190415034149PD,38509,B1,+37.33927,-121.89492,ER,F191059017,2019-04-15,2019-04-15
20190415034155PD,38514,B1,+37.33926,-121.89494,ER,F191059017,2019-04-15,2019-04-15
20190415034200PD,38519,B1,+37.33927,-121.89496,ER,F191059017,2019-04-15,2019-04-15
20190415034205PD,38524,B1,+37.33927,-121.89498,ER,F191059017,2019-04-15,2019-04-15
20190415034209PD,38529,B1,+37.33926,-121.89497,ER,F191059017,2019-04-15,2019-04-15
20190415034214PD,38534,B1,+37.33926,-121.89496,ER,F191059017,2019-04-15,2019-04-15
20190415034220PD,38539,B1,+37.33935,-121.89486,ER,F191059017,2019-04-15,2019-04-15
20190415034224PD,38544,B1,+37.33961,-121.89505,ER,F191059017,2019-04-15,2019-04-15
20190415034228PD,38548,B1,+37.33996,-121.89534,ER,F191059017,2019-04-15,2019-04-15
20190415034231PD,38551,B1,+37.34027,-121.89561,ER,F191059017,2019-04-15,2019-04-15
20190415034234PD,38554,B1,+37.34057,-121.89588,ER,F191059017,2019-04-15,2019-04-15
20190415034237PD,38557,B1,+37.34086,-121.89616,ER,F191059017,2019-04-15,2019-04-15
20190415034240PD,38560,B1,+37.34110,-121.89646,ER,F191059017,2019-04-15,2019-04-15
20190415034243PD,38563,B1,+37.34133,-121.89681,ER,F191059017,2019-04-15,2019-04-15
20190415034246PD,38566,B1,+37.34155,-121.89718,ER,F191059017,2019-04-15,2019-04-15
20190415034250PD,38569,B1,+37.34179,-121.89758,ER,F191059017,2019-04-15,2019-04-15
20190415034252PD,38572,B1,+37.34206,-121.89801,ER,F191059017,2019-04-15,2019-04-15
20190415034255PD,38575,B1,+37.34228,-121.89841,ER,F191059017,2019-04-15,2019-04-15
20190415034258PD,38578,B1,+37.34244,-121.89885,ER,F191059017,2019-04-15,2019-04-15
20190415034302PD,38581,B1,+37.34250,-121.89930,ER,F191059017,2019-04-15,2019-04-15
20190415034305PD,38584,B1,+37.34245,-121.89970,ER,F191059017,2019-04-15,2019-04-15
20190415034309PD,38589,B1,+37.34234,-121.90008,ER,F191059017,2019-04-15,2019-04-15
20190415034315PD,38594,B1,+37.34237,-121.90041,ER,F191059017,2019-04-15,2019-04-15
20190415034319PD,38599,B1,+37.34272,-121.90064,ER,F191059017,2019-04-15,2019-04-15
20190415034322PD,38602,B1,+37.34302,-121.90082,ER,F191059017,2019-04-15,2019-04-15
20190415034325PD,38605,B1,+37.34337,-121.90102,ER,F191059017,2019-04-15,2019-04-15
20190415034328PD,38608,B1,+37.34376,-121.90124,ER,F191059017,2019-04-15,2019-04-15
20190415034331PD,38611,B1,+37.34418,-121.90148,ER,F191059017,2019-04-15,2019-04-15
20190415034333PD,38613,B1,+37.34446,-121.90165,ER,F191059017,2019-04-15,2019-04-15
20190415034335PD,38615,B1,+37.34477,-121.90184,ER,F191059017,2019-04-15,2019-04-15
20190415034337PD,38617,B1,+37.34508,-121.90203,ER,F191059017,2019-04-15,2019-04-15
20190415034339PD,38619,B1,+37.34538,-121.90225,ER,F191059017,2019-04-15,2019-04-15
20190415034341PD,38621,B1,+37.34566,-121.90249,ER,F191059017,2019-04-15,2019-04-15
20190415034343PD,38623,B1,+37.34594,-121.90274,ER,F191059017,2019-04-15,2019-04-15
20190415034345PD,38625,B1,+37.34621,-121.90301,ER,F191059017,2019-04-15,2019-04-15
20190415034347PD,38627,B1,+37.34647,-121.90331,ER,F191059017,2019-04-15,2019-04-15
20190415034349PD,38629,B1,+37.34674,-121.90363,ER,F191059017,2019-04-15,2019-04-15
20190415034351PD,38631,B1,+37.34700,-121.90396,ER,F191059017,2019-04-15,2019-04-15
20190415034353PD,38633,B1,+37.34727,-121.90433,ER,F191059017,2019-04-15,2019-04-15
