datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181029031035PD,36635,B1,+37.33885,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031040PD,36640,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031045PD,36645,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031050PD,36650,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031055PD,36655,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031100PD,36660,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031105PD,36665,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029031110PD,36670,B1,+37.33886,-121.89468,ER,F183029028,2018-10-29,2018-10-29
20181029120511PD,68711,B1,+37.33886,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120516PD,68716,B1,+37.33886,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120521PD,68721,B1,+37.33886,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120526PD,68726,B1,+37.33885,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120531PD,68731,B1,+37.33885,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120536PD,68736,B1,+37.33885,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120542PD,68741,B1,+37.33885,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120546PD,68746,B1,+37.33883,-121.89477,ER,F183029128,2018-10-29,2018-10-29
20181029120551PD,68751,B1,+37.33882,-121.89472,ER,F183029128,2018-10-29,2018-10-29
20181029120556PD,68756,B1,+37.33876,-121.89457,ER,F183029128,2018-10-29,2018-10-29
20181029120600PD,68760,B1,+37.33846,-121.89444,ER,F183029128,2018-10-29,2018-10-29
20181029120604PD,68764,B1,+37.33824,-121.89468,ER,F183029128,2018-10-29,2018-10-29
20181029120608PD,68768,B1,+37.33807,-121.89504,ER,F183029128,2018-10-29,2018-10-29
20181029120612PD,68772,B1,+37.33785,-121.89550,ER,F183029128,2018-10-29,2018-10-29
20181029120615PD,68775,B1,+37.33765,-121.89590,ER,F183029128,2018-10-29,2018-10-29
20181029120619PD,68779,B1,+37.33751,-121.89634,ER,F183029128,2018-10-29,2018-10-29
20181029120623PD,68783,B1,+37.33747,-121.89679,ER,F183029128,2018-10-29,2018-10-29
20181029120627PD,68787,B1,+37.33736,-121.89712,ER,F183029128,2018-10-29,2018-10-29
20181029120630PD,68790,B1,+37.33720,-121.89750,ER,F183029128,2018-10-29,2018-10-29
20181029120633PD,68793,B1,+37.33702,-121.89794,ER,F183029128,2018-10-29,2018-10-29
20181029120636PD,68796,B1,+37.33688,-121.89839,ER,F183029128,2018-10-29,2018-10-29
20181029120640PD,68800,B1,+37.33706,-121.89882,ER,F183029128,2018-10-29,2018-10-29
20181029120644PD,68804,B1,+37.33745,-121.89870,ER,F183029128,2018-10-29,2018-10-29
20181029120647PD,68807,B1,+37.33749,-121.89828,ER,F183029128,2018-10-29,2018-10-29
20181029120650PD,68810,B1,+37.33720,-121.89801,ER,F183029128,2018-10-29,2018-10-29
20181029120652PD,68812,B1,+37.33689,-121.89788,ER,F183029128,2018-10-29,2018-10-29
