datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180102083619PS,59779,B1,+37.33854,-121.89439,ER,F180029053,2018-01-02,2018-01-02
20180102083623PS,59783,B1,+37.33834,-121.89443,ER,F180029053,2018-01-02,2018-01-02
20180102083631PS,59791,B1,+37.33809,-121.89504,ER,F180029053,2018-01-02,2018-01-02
20180102083636PS,59796,B1,+37.33824,-121.89519,ER,F180029053,2018-01-02,2018-01-02
20180102083644PS,59804,B1,+37.33832,-121.89524,ER,F180029053,2018-01-02,2018-01-02
20180102083653PS,59812,B1,+37.33832,-121.89524,ER,F180029053,2018-01-02,2018-01-02
20180102104453PS,67493,B1,+37.34900,-121.91825,ER,F180029091,2018-01-02,2018-01-02
20180102104459PS,67499,B1,+37.34979,-121.91921,ER,F180029091,2018-01-02,2018-01-02
20180102104505PS,67505,B1,+37.35054,-121.92008,ER,F180029091,2018-01-02,2018-01-02
20180102104512PS,67512,B1,+37.35108,-121.92034,ER,F180029091,2018-01-02,2018-01-02
20180102104518PS,67518,B1,+37.35128,-121.91947,ER,F180029091,2018-01-02,2018-01-02
20180102104523PS,67523,B1,+37.35082,-121.91857,ER,F180029091,2018-01-02,2018-01-02
20180102104529PS,67529,B1,+37.35049,-121.91716,ER,F180029091,2018-01-02,2018-01-02
20180102104535PS,67535,B1,+37.35104,-121.91571,ER,F180029091,2018-01-02,2018-01-02
20180102104539PS,67539,B1,+37.35159,-121.91484,ER,F180029091,2018-01-02,2018-01-02
20180102104545PS,67545,B1,+37.35246,-121.91365,ER,F180029091,2018-01-02,2018-01-02
20180102104549PS,67549,B1,+37.35307,-121.91299,ER,F180029091,2018-01-02,2018-01-02
20180102104553PS,67553,B1,+37.35375,-121.91271,ER,F180029091,2018-01-02,2018-01-02
20180102104559PS,67559,B1,+37.35479,-121.91307,ER,F180029091,2018-01-02,2018-01-02
20180102104605PS,67565,B1,+37.35573,-121.91380,ER,F180029091,2018-01-02,2018-01-02
20180102104611PS,67571,B1,+37.35669,-121.91453,ER,F180029091,2018-01-02,2018-01-02
20180102104617PS,67577,B1,+37.35761,-121.91524,ER,F180029091,2018-01-02,2018-01-02
20180102104623PS,67583,B1,+37.35837,-121.91604,ER,F180029091,2018-01-02,2018-01-02
20180102104628PS,67588,B1,+37.35893,-121.91670,ER,F180029091,2018-01-02,2018-01-02
20180102104636PS,67596,B1,+37.35915,-121.91737,ER,F180029091,2018-01-02,2018-01-02
20180102104640PS,67600,B1,+37.35902,-121.91756,ER,F180029091,2018-01-02,2018-01-02
20180102104644PS,67604,B1,+37.35890,-121.91771,ER,F180029091,2018-01-02,2018-01-02
20180102104648PS,67608,B1,+37.35877,-121.91774,ER,F180029091,2018-01-02,2018-01-02
20180102104652PS,67612,B1,+37.35875,-121.91773,ER,F180029091,2018-01-02,2018-01-02
20180102104657PS,67617,B1,+37.35874,-121.91772,ER,F180029091,2018-01-02,2018-01-02
20180102104705PS,67625,B1,+37.35873,-121.91772,ER,F180029091,2018-01-02,2018-01-02
20180102104709PS,67629,B1,+37.35860,-121.91763,ER,F180029091,2018-01-02,2018-01-02
20180102105214PS,67934,B1,+37.35867,-121.91762,AR,F180029091,2018-01-02,2018-01-02
20180102215101PS,21061,B1,+37.33875,-121.89485,ER,F180029256,2018-01-02,2018-01-02
20180102215106PS,21066,B1,+37.33875,-121.89485,ER,F180029256,2018-01-02,2018-01-02
20180102215110PS,21070,B1,+37.33875,-121.89484,ER,F180029256,2018-01-02,2018-01-02
20180102215114PS,21074,B1,+37.33876,-121.89475,ER,F180029256,2018-01-02,2018-01-02
20180102215118PS,21078,B1,+37.33877,-121.89470,ER,F180029256,2018-01-02,2018-01-02
20180102215122PS,21082,B1,+37.33877,-121.89470,ER,F180029256,2018-01-02,2018-01-02
20180102215126PS,21086,B1,+37.33877,-121.89469,ER,F180029256,2018-01-02,2018-01-02
20180102215131PS,21091,B1,+37.33878,-121.89469,ER,F180029256,2018-01-02,2018-01-02
20180102215135PS,21095,B1,+37.33878,-121.89469,ER,F180029256,2018-01-02,2018-01-02
20180102215140PS,21100,B1,+37.33878,-121.89468,ER,F180029256,2018-01-02,2018-01-02
20180102215144PS,21104,B1,+37.33878,-121.89468,ER,F180029256,2018-01-02,2018-01-02
20180102215148PS,21108,B1,+37.33878,-121.89468,ER,F180029256,2018-01-02,2018-01-02
20180102215152PS,21112,B1,+37.33878,-121.89467,ER,F180029256,2018-01-02,2018-01-02
20180102215156PS,21116,B1,+37.33878,-121.89467,ER,F180029256,2018-01-02,2018-01-02
20180102215200PS,21120,B1,+37.33879,-121.89466,ER,F180029256,2018-01-02,2018-01-02
20180102215204PS,21124,B1,+37.33879,-121.89466,ER,F180029256,2018-01-02,2018-01-02
20180102215208PS,21128,B1,+37.33879,-121.89466,ER,F180029256,2018-01-02,2018-01-02
20180102215212PS,21132,B1,+37.33879,-121.89466,ER,F180029256,2018-01-02,2018-01-02
20180102215216PS,21136,B1,+37.33879,-121.89466,ER,F180029256,2018-01-02,2018-01-02
20180102215220PS,21140,B1,+37.33879,-121.89465,ER,F180029256,2018-01-02,2018-01-02
20180102215225PS,21145,B1,+37.33879,-121.89465,ER,F180029256,2018-01-02,2018-01-02
20180102215229PS,21149,B1,+37.33879,-121.89464,ER,F180029256,2018-01-02,2018-01-02
20180102215233PS,21153,B1,+37.33879,-121.89456,ER,F180029256,2018-01-02,2018-01-02
20180102215237PS,21157,B1,+37.33862,-121.89444,ER,F180029256,2018-01-02,2018-01-02
20180102215242PS,21162,B1,+37.33842,-121.89430,ER,F180029256,2018-01-02,2018-01-02
20180102215246PS,21166,B1,+37.33810,-121.89405,ER,F180029256,2018-01-02,2018-01-02
20180102215252PS,21172,B1,+37.33735,-121.89352,ER,F180029256,2018-01-02,2018-01-02
20180102215256PS,21176,B1,+37.33677,-121.89310,ER,F180029256,2018-01-02,2018-01-02
20180102215303PS,21183,B1,+37.33584,-121.89235,ER,F180029256,2018-01-02,2018-01-02
20180102215307PS,21187,B1,+37.33557,-121.89213,ER,F180029256,2018-01-02,2018-01-02
20180102215311PS,21191,B1,+37.33548,-121.89206,ER,F180029256,2018-01-02,2018-01-02
20180102215316PS,21196,B1,+37.33554,-121.89172,ER,F180029256,2018-01-02,2018-01-02
20180102215322PS,21202,B1,+37.33596,-121.89089,ER,F180029256,2018-01-02,2018-01-02
20180102215328PS,21208,B1,+37.33640,-121.89001,ER,F180029256,2018-01-02,2018-01-02
20180102215334PS,21214,B1,+37.33681,-121.88923,ER,F180029256,2018-01-02,2018-01-02
20180102215341PS,21221,B1,+37.33717,-121.88843,ER,F180029256,2018-01-02,2018-01-02
20180102215348PS,21228,B1,+37.33754,-121.88763,ER,F180029256,2018-01-02,2018-01-02
20180102215354PS,21234,B1,+37.33799,-121.88667,ER,F180029256,2018-01-02,2018-01-02
20180102215400PS,21240,B1,+37.33846,-121.88569,ER,F180029256,2018-01-02,2018-01-02
20180102215405PS,21245,B1,+37.33885,-121.88489,ER,F180029256,2018-01-02,2018-01-02
20180102215412PS,21252,B1,+37.33915,-121.88428,ER,F180029256,2018-01-02,2018-01-02
20180102215417PS,21257,B1,+37.33931,-121.88390,ER,F180029256,2018-01-02,2018-01-02
20180102215423PS,21263,B1,+37.33975,-121.88295,ER,F180029256,2018-01-02,2018-01-02
20180102215430PS,21270,B1,+37.34016,-121.88208,ER,F180029256,2018-01-02,2018-01-02
20180102215436PS,21276,B1,+37.34052,-121.88133,ER,F180029256,2018-01-02,2018-01-02
20180102215440PS,21280,B1,+37.34061,-121.88097,ER,F180029256,2018-01-02,2018-01-02
20180102215444PS,21284,B1,+37.34035,-121.88074,ER,F180029256,2018-01-02,2018-01-02
20180102215450PS,21290,B1,+37.33973,-121.88027,ER,F180029256,2018-01-02,2018-01-02
20180102023417PS,38057,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023421PS,38061,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023426PS,38066,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023430PS,38070,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023435PS,38075,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023440PS,38080,B10,+37.31819,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023445PS,38085,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023450PS,38090,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023454PS,38094,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023459PS,38099,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023503PS,38103,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023508PS,38108,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023512PS,38112,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023517PS,38117,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023521PS,38121,B10,+37.31819,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023526PS,38126,B10,+37.31819,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023531PS,38131,B10,+37.31819,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023536PS,38136,B10,+37.31819,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023540PS,38140,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023545PS,38145,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023550PS,38150,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023554PS,38154,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023559PS,38159,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023603PS,38163,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023608PS,38168,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023612PS,38172,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023616PS,38176,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023621PS,38181,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023626PS,38186,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023631PS,38191,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023635PS,38195,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023640PS,38200,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023645PS,38205,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023650PS,38210,B10,+37.31819,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023655PS,38215,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023700PS,38220,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023705PS,38225,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023709PS,38229,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023714PS,38234,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023718PS,38238,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023723PS,38243,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023727PS,38247,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023732PS,38252,B10,+37.31818,-121.94367,ER,F180029015,2018-01-02,2018-01-02
20180102023736PS,38256,B10,+37.31818,-121.94366,ER,F180029015,2018-01-02,2018-01-02
20180102023741PS,38261,B10,+37.31818,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023745PS,38265,B10,+37.31819,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023750PS,38270,B10,+37.31819,-121.94363,ER,F180029015,2018-01-02,2018-01-02
20180102023754PS,38274,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023759PS,38279,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023803PS,38283,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023808PS,38288,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023812PS,38292,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023816PS,38296,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023821PS,38301,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023825PS,38305,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023829PS,38309,B10,+37.31819,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023834PS,38314,B10,+37.31819,-121.94363,ER,F180029015,2018-01-02,2018-01-02
20180102023839PS,38319,B10,+37.31815,-121.94362,ER,F180029015,2018-01-02,2018-01-02
20180102023844PS,38324,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023848PS,38328,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023853PS,38333,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023857PS,38337,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023902PS,38342,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023906PS,38346,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023911PS,38351,B10,+37.31812,-121.94364,ER,F180029015,2018-01-02,2018-01-02
20180102023915PS,38355,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023920PS,38360,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023924PS,38364,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023929PS,38369,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023934PS,38374,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023939PS,38379,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
20180102023943PS,38383,B10,+37.31812,-121.94365,ER,F180029015,2018-01-02,2018-01-02
