datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190327163316PD,84796,B1,+37.33877,-121.89462,ER,F190869180,2019-03-27,2019-03-27
20190327163320PD,84800,B1,+37.33877,-121.89462,ER,F190869180,2019-03-27,2019-03-27
20190327163324PD,84804,B1,+37.33877,-121.89462,ER,F190869180,2019-03-27,2019-03-27
20190327163330PD,84809,B1,+37.33877,-121.89462,ER,F190869180,2019-03-27,2019-03-27
20190327163335PD,84814,B1,+37.33879,-121.89462,ER,F190869180,2019-03-27,2019-03-27
20190327163340PD,84819,B1,+37.33880,-121.89459,ER,F190869180,2019-03-27,2019-03-27
20190327163345PD,84824,B1,+37.33880,-121.89458,ER,F190869180,2019-03-27,2019-03-27
20190327163350PD,84829,B1,+37.33894,-121.89453,ER,F190869180,2019-03-27,2019-03-27
20190327163354PD,84834,B1,+37.33924,-121.89474,ER,F190869180,2019-03-27,2019-03-27
20190327163358PD,84838,B1,+37.33955,-121.89499,ER,F190869180,2019-03-27,2019-03-27
20190327163401PD,84841,B1,+37.33983,-121.89523,ER,F190869180,2019-03-27,2019-03-27
20190327163405PD,84844,B1,+37.34012,-121.89553,ER,F190869180,2019-03-27,2019-03-27
20190327163407PD,84847,B1,+37.34044,-121.89587,ER,F190869180,2019-03-27,2019-03-27
20190327163410PD,84850,B1,+37.34075,-121.89623,ER,F190869180,2019-03-27,2019-03-27
20190327163413PD,84853,B1,+37.34101,-121.89664,ER,F190869180,2019-03-27,2019-03-27
20190327163417PD,84856,B1,+37.34127,-121.89706,ER,F190869180,2019-03-27,2019-03-27
20190327163419PD,84859,B1,+37.34154,-121.89752,ER,F190869180,2019-03-27,2019-03-27
20190327163421PD,84861,B1,+37.34174,-121.89784,ER,F190869180,2019-03-27,2019-03-27
20190327163423PD,84863,B1,+37.34194,-121.89816,ER,F190869180,2019-03-27,2019-03-27
20190327163426PD,84865,B1,+37.34212,-121.89850,ER,F190869180,2019-03-27,2019-03-27
20190327163427PD,84867,B1,+37.34226,-121.89887,ER,F190869180,2019-03-27,2019-03-27
20190327163429PD,84869,B1,+37.34232,-121.89926,ER,F190869180,2019-03-27,2019-03-27
20190327163431PD,84871,B1,+37.34230,-121.89967,ER,F190869180,2019-03-27,2019-03-27
20190327163433PD,84873,B1,+37.34221,-121.90008,ER,F190869180,2019-03-27,2019-03-27
20190327163435PD,84875,B1,+37.34207,-121.90048,ER,F190869180,2019-03-27,2019-03-27
20190327163437PD,84877,B1,+37.34191,-121.90087,ER,F190869180,2019-03-27,2019-03-27
20190327163439PD,84879,B1,+37.34175,-121.90126,ER,F190869180,2019-03-27,2019-03-27
20190327163441PD,84881,B1,+37.34161,-121.90166,ER,F190869180,2019-03-27,2019-03-27
20190327163444PD,84883,B1,+37.34148,-121.90204,ER,F190869180,2019-03-27,2019-03-27
20190327163445PD,84885,B1,+37.34134,-121.90242,ER,F190869180,2019-03-27,2019-03-27
20190327163447PD,84887,B1,+37.34122,-121.90281,ER,F190869180,2019-03-27,2019-03-27
20190327163450PD,84889,B1,+37.34109,-121.90321,ER,F190869180,2019-03-27,2019-03-27
20190327163451PD,84891,B1,+37.34100,-121.90361,ER,F190869180,2019-03-27,2019-03-27
20190327163453PD,84893,B1,+37.34092,-121.90402,ER,F190869180,2019-03-27,2019-03-27
20190327163455PD,84895,B1,+37.34085,-121.90444,ER,F190869180,2019-03-27,2019-03-27
20190327163457PD,84897,B1,+37.34080,-121.90483,ER,F190869180,2019-03-27,2019-03-27
