datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180417081002PD,54601,4A10,+37.31487,-121.83701,ER,F181079029,2018-04-17,2018-04-17
20180417081006PD,54607,4A10,+37.31498,-121.83684,ER,F181079029,2018-04-17,2018-04-17
20180417081012PD,54611,4A10,+37.31509,-121.83667,ER,F181079029,2018-04-17,2018-04-17
20180417081015PD,54616,4A10,+37.31507,-121.83668,ER,F181079029,2018-04-17,2018-04-17
20180417081026PD,54620,4A10,+37.31507,-121.83669,ER,F181079029,2018-04-17,2018-04-17
20180417081037PD,54624,4A10,+37.31507,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081037PD,54628,4A10,+37.31509,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081042PD,54632,4A10,+37.31510,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081057PD,54652,4A10,+37.31513,-121.83672,ER,F181079029,2018-04-17,2018-04-17
20180417081058PD,54656,4A10,+37.31513,-121.83672,ER,F181079029,2018-04-17,2018-04-17
20180417081059PD,54660,4A10,+37.31513,-121.83672,ER,F181079029,2018-04-17,2018-04-17
20180417081105PD,54664,4A10,+37.31512,-121.83672,ER,F181079029,2018-04-17,2018-04-17
20180417081112PD,54672,4A10,+37.31511,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081118PD,54680,4A10,+37.31508,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081124PD,54685,4A10,+37.31508,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081126PD,54689,4A10,+37.31508,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081131PD,54692,4A10,+37.31508,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081135PD,54698,4A10,+37.31508,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081139PD,54702,4A10,+37.31507,-121.83671,ER,F181079029,2018-04-17,2018-04-17
20180417081143PD,54706,4A10,+37.31508,-121.83671,ER,F181079029,2018-04-17,2018-04-17
20180417081149PD,54711,4A10,+37.31509,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081152PD,54715,4A10,+37.31509,-121.83670,ER,F181079029,2018-04-17,2018-04-17
20180417081156PD,54719,4A10,+37.31509,-121.83669,ER,F181079029,2018-04-17,2018-04-17
