datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180516094814PD,60494,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094819PD,60499,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094824PD,60504,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094830PD,60509,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094834PD,60514,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094839PD,60519,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094844PD,60524,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094849PD,60529,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094854PD,60534,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094859PD,60539,B1,+37.33867,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094904PD,60544,B1,+37.33868,-121.89483,ER,F181369054,2018-05-16,2018-05-16
20180516094909PD,60549,B1,+37.33868,-121.89481,ER,F181369054,2018-05-16,2018-05-16
20180516094914PD,60554,B1,+37.33870,-121.89473,ER,F181369054,2018-05-16,2018-05-16
20180516094919PD,60559,B1,+37.33871,-121.89469,ER,F181369054,2018-05-16,2018-05-16
20180516094924PD,60564,B1,+37.33869,-121.89459,ER,F181369054,2018-05-16,2018-05-16
20180516094929PD,60569,B1,+37.33850,-121.89445,ER,F181369054,2018-05-16,2018-05-16
20180516094934PD,60574,B1,+37.33833,-121.89444,ER,F181369054,2018-05-16,2018-05-16
20180516094938PD,60578,B1,+37.33813,-121.89478,ER,F181369054,2018-05-16,2018-05-16
20180516094941PD,60581,B1,+37.33795,-121.89514,ER,F181369054,2018-05-16,2018-05-16
20180516094944PD,60584,B1,+37.33776,-121.89550,ER,F181369054,2018-05-16,2018-05-16
20180516094948PD,60588,B1,+37.33759,-121.89592,ER,F181369054,2018-05-16,2018-05-16
20180516094952PD,60592,B1,+37.33753,-121.89625,ER,F181369054,2018-05-16,2018-05-16
20180516094955PD,60595,B1,+37.33746,-121.89669,ER,F181369054,2018-05-16,2018-05-16
20180516094958PD,60598,B1,+37.33732,-121.89719,ER,F181369054,2018-05-16,2018-05-16
20180516095001PD,60601,B1,+37.33713,-121.89769,ER,F181369054,2018-05-16,2018-05-16
20180516095005PD,60604,B1,+37.33695,-121.89817,ER,F181369054,2018-05-16,2018-05-16
20180516095008PD,60608,B1,+37.33697,-121.89865,ER,F181369054,2018-05-16,2018-05-16
20180516095012PD,60612,B1,+37.33732,-121.89878,ER,F181369054,2018-05-16,2018-05-16
20180516095016PD,60616,B1,+37.33752,-121.89836,ER,F181369054,2018-05-16,2018-05-16
20180516095019PD,60619,B1,+37.33729,-121.89806,ER,F181369054,2018-05-16,2018-05-16
20180516095022PD,60622,B1,+37.33689,-121.89787,ER,F181369054,2018-05-16,2018-05-16
20180516095024PD,60624,B1,+37.33655,-121.89775,ER,F181369054,2018-05-16,2018-05-16
