datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180708005202PD,28322,B1,+37.33871,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005207PD,28327,B1,+37.33871,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005212PD,28332,B1,+37.33871,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005217PD,28337,B1,+37.33871,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005222PD,28342,B1,+37.33871,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005227PD,28347,B1,+37.33871,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005232PD,28352,B1,+37.33870,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005237PD,28357,B1,+37.33870,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005242PD,28362,B1,+37.33870,-121.89483,ER,F181899014,2018-07-08,2018-07-08
20180708005247PD,28367,B1,+37.33870,-121.89482,ER,F181899014,2018-07-08,2018-07-08
20180708005252PD,28372,B1,+37.33870,-121.89482,ER,F181899014,2018-07-08,2018-07-08
20180708005257PD,28377,B1,+37.33870,-121.89482,ER,F181899014,2018-07-08,2018-07-08
20180708005302PD,28382,B1,+37.33869,-121.89479,ER,F181899014,2018-07-08,2018-07-08
20180708005307PD,28387,B1,+37.33869,-121.89468,ER,F181899014,2018-07-08,2018-07-08
20180708005312PD,28392,B1,+37.33873,-121.89461,ER,F181899014,2018-07-08,2018-07-08
20180708005317PD,28397,B1,+37.33859,-121.89444,ER,F181899014,2018-07-08,2018-07-08
20180708005322PD,28402,B1,+37.33832,-121.89441,ER,F181899014,2018-07-08,2018-07-08
20180708005328PD,28407,B1,+37.33809,-121.89482,ER,F181899014,2018-07-08,2018-07-08
20180708005331PD,28411,B1,+37.33793,-121.89519,ER,F181899014,2018-07-08,2018-07-08
20180708005334PD,28414,B1,+37.33775,-121.89554,ER,F181899014,2018-07-08,2018-07-08
20180708005337PD,28417,B1,+37.33760,-121.89594,ER,F181899014,2018-07-08,2018-07-08
20180708005340PD,28420,B1,+37.33751,-121.89634,ER,F181899014,2018-07-08,2018-07-08
20180708005343PD,28423,B1,+37.33744,-121.89676,ER,F181899014,2018-07-08,2018-07-08
20180708005346PD,28426,B1,+37.33731,-121.89718,ER,F181899014,2018-07-08,2018-07-08
20180708005349PD,28429,B1,+37.33713,-121.89764,ER,F181899014,2018-07-08,2018-07-08
20180708005352PD,28432,B1,+37.33694,-121.89811,ER,F181899014,2018-07-08,2018-07-08
20180708005355PD,28435,B1,+37.33690,-121.89855,ER,F181899014,2018-07-08,2018-07-08
20180708005359PD,28439,B1,+37.33721,-121.89883,ER,F181899014,2018-07-08,2018-07-08
20180708005403PD,28443,B1,+37.33752,-121.89854,ER,F181899014,2018-07-08,2018-07-08
20180708005407PD,28447,B1,+37.33734,-121.89809,ER,F181899014,2018-07-08,2018-07-08
20180708005410PD,28450,B1,+37.33697,-121.89791,ER,F181899014,2018-07-08,2018-07-08
20180708005413PD,28453,B1,+37.33652,-121.89774,ER,F181899014,2018-07-08,2018-07-08
20180708005415PD,28455,B1,+37.33620,-121.89765,ER,F181899014,2018-07-08,2018-07-08
20180708005417PD,28457,B1,+37.33583,-121.89758,ER,F181899014,2018-07-08,2018-07-08
20180708005419PD,28459,B1,+37.33545,-121.89751,ER,F181899014,2018-07-08,2018-07-08
20180708005421PD,28461,B1,+37.33506,-121.89744,ER,F181899014,2018-07-08,2018-07-08
20180708005423PD,28463,B1,+37.33465,-121.89738,ER,F181899014,2018-07-08,2018-07-08
20180708005425PD,28465,B1,+37.33424,-121.89730,ER,F181899014,2018-07-08,2018-07-08
20180708005427PD,28467,B1,+37.33382,-121.89724,ER,F181899014,2018-07-08,2018-07-08
20180708111547PD,65747,B1,+37.33679,-121.88665,ER,F181899104,2018-07-08,2018-07-08
20180708111552PD,65752,B1,+37.33679,-121.88665,ER,F181899104,2018-07-08,2018-07-08
20180708111557PD,65757,B1,+37.33679,-121.88665,ER,F181899104,2018-07-08,2018-07-08
20180708111602PD,65762,B1,+37.33679,-121.88665,ER,F181899104,2018-07-08,2018-07-08
20180708111607PD,65767,B1,+37.33679,-121.88665,ER,F181899104,2018-07-08,2018-07-08
20180708111612PD,65772,B1,+37.33677,-121.88664,ER,F181899104,2018-07-08,2018-07-08
20180708111618PD,65777,B1,+37.33673,-121.88663,ER,F181899104,2018-07-08,2018-07-08
20180708111622PD,65782,B1,+37.33654,-121.88654,ER,F181899104,2018-07-08,2018-07-08
20180708111626PD,65786,B1,+37.33622,-121.88634,ER,F181899104,2018-07-08,2018-07-08
20180708111630PD,65790,B1,+37.33596,-121.88623,ER,F181899104,2018-07-08,2018-07-08
20180708111635PD,65795,B1,+37.33569,-121.88629,ER,F181899104,2018-07-08,2018-07-08
20180708111639PD,65799,B1,+37.33552,-121.88673,ER,F181899104,2018-07-08,2018-07-08
20180708111644PD,65804,B1,+37.33537,-121.88702,ER,F181899104,2018-07-08,2018-07-08
20180708111649PD,65809,B1,+37.33522,-121.88739,ER,F181899104,2018-07-08,2018-07-08
20180708111653PD,65812,B1,+37.33505,-121.88774,ER,F181899104,2018-07-08,2018-07-08
20180708111655PD,65815,B1,+37.33489,-121.88808,ER,F181899104,2018-07-08,2018-07-08
20180708111658PD,65818,B1,+37.33473,-121.88842,ER,F181899104,2018-07-08,2018-07-08
20180708111701PD,65821,B1,+37.33456,-121.88879,ER,F181899104,2018-07-08,2018-07-08
20180708111705PD,65825,B1,+37.33441,-121.88910,ER,F181899104,2018-07-08,2018-07-08
20180708111710PD,65830,B1,+37.33425,-121.88944,ER,F181899104,2018-07-08,2018-07-08
20180708111714PD,65834,B1,+37.33404,-121.88990,ER,F181899104,2018-07-08,2018-07-08
20180708111717PD,65837,B1,+37.33385,-121.89029,ER,F181899104,2018-07-08,2018-07-08
20180708111722PD,65842,B1,+37.33369,-121.89064,ER,F181899104,2018-07-08,2018-07-08
20180708111727PD,65847,B1,+37.33354,-121.89068,ER,F181899104,2018-07-08,2018-07-08
20180708111731PD,65851,B1,+37.33317,-121.89056,ER,F181899104,2018-07-08,2018-07-08
20180708111734PD,65854,B1,+37.33283,-121.89055,ER,F181899104,2018-07-08,2018-07-08
20180708111738PD,65857,B1,+37.33248,-121.89037,ER,F181899104,2018-07-08,2018-07-08
20180708111742PD,65860,B1,+37.33222,-121.89016,ER,F181899104,2018-07-08,2018-07-08
