datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190417171632PD,992,B1,+37.33872,-121.89478,ER,F191079218,2019-04-17,2019-04-17
20190417171637PD,997,B1,+37.33872,-121.89478,ER,F191079218,2019-04-17,2019-04-17
20190417171642PD,1002,B1,+37.33872,-121.89478,ER,F191079218,2019-04-17,2019-04-17
20190417171647PD,1007,B1,+37.33872,-121.89479,ER,F191079218,2019-04-17,2019-04-17
20190417171652PD,1012,B1,+37.33872,-121.89479,ER,F191079218,2019-04-17,2019-04-17
20190417171657PD,1017,B1,+37.33872,-121.89479,ER,F191079218,2019-04-17,2019-04-17
20190417171702PD,1022,B1,+37.33872,-121.89479,ER,F191079218,2019-04-17,2019-04-17
20190417171707PD,1027,B1,+37.33873,-121.89480,ER,F191079218,2019-04-17,2019-04-17
20190417171712PD,1032,B1,+37.33874,-121.89483,ER,F191079218,2019-04-17,2019-04-17
20190417171717PD,1037,B1,+37.33877,-121.89481,ER,F191079218,2019-04-17,2019-04-17
20190417171723PD,1042,B1,+37.33878,-121.89481,ER,F191079218,2019-04-17,2019-04-17
20190417171727PD,1047,B1,+37.33878,-121.89469,ER,F191079218,2019-04-17,2019-04-17
20190417171732PD,1052,B1,+37.33859,-121.89451,ER,F191079218,2019-04-17,2019-04-17
20190417171737PD,1057,B1,+37.33839,-121.89453,ER,F191079218,2019-04-17,2019-04-17
20190417171741PD,1061,B1,+37.33820,-121.89486,ER,F191079218,2019-04-17,2019-04-17
20190417171745PD,1065,B1,+37.33799,-121.89526,ER,F191079218,2019-04-17,2019-04-17
20190417171749PD,1069,B1,+37.33779,-121.89570,ER,F191079218,2019-04-17,2019-04-17
20190417171753PD,1073,B1,+37.33760,-121.89608,ER,F191079218,2019-04-17,2019-04-17
20190417171757PD,1077,B1,+37.33754,-121.89659,ER,F191079218,2019-04-17,2019-04-17
20190417171802PD,1081,B1,+37.33750,-121.89701,ER,F191079218,2019-04-17,2019-04-17
20190417171805PD,1085,B1,+37.33770,-121.89729,ER,F191079218,2019-04-17,2019-04-17
20190417171808PD,1088,B1,+37.33798,-121.89751,ER,F191079218,2019-04-17,2019-04-17
20190417171811PD,1091,B1,+37.33829,-121.89774,ER,F191079218,2019-04-17,2019-04-17
20190417171814PD,1094,B1,+37.33865,-121.89807,ER,F191079218,2019-04-17,2019-04-17
20190417171816PD,1096,B1,+37.33893,-121.89832,ER,F191079218,2019-04-17,2019-04-17
20190417171819PD,1098,B1,+37.33924,-121.89860,ER,F191079218,2019-04-17,2019-04-17
20190417171820PD,1100,B1,+37.33958,-121.89888,ER,F191079218,2019-04-17,2019-04-17
20190417171822PD,1102,B1,+37.33996,-121.89916,ER,F191079218,2019-04-17,2019-04-17
20190417171824PD,1104,B1,+37.34037,-121.89945,ER,F191079218,2019-04-17,2019-04-17
20190417171826PD,1106,B1,+37.34077,-121.89975,ER,F191079218,2019-04-17,2019-04-17
20190417171828PD,1108,B1,+37.34116,-121.90006,ER,F191079218,2019-04-17,2019-04-17
20190417171831PD,1110,B1,+37.34157,-121.90036,ER,F191079218,2019-04-17,2019-04-17
20190417171833PD,1112,B1,+37.34197,-121.90066,ER,F191079218,2019-04-17,2019-04-17
20190417171834PD,1114,B1,+37.34239,-121.90095,ER,F191079218,2019-04-17,2019-04-17
20190417171836PD,1116,B1,+37.34283,-121.90123,ER,F191079218,2019-04-17,2019-04-17
20190417171838PD,1118,B1,+37.34330,-121.90148,ER,F191079218,2019-04-17,2019-04-17
20190417171840PD,1120,B1,+37.34379,-121.90172,ER,F191079218,2019-04-17,2019-04-17
20190417171842PD,1122,B1,+37.34429,-121.90199,ER,F191079218,2019-04-17,2019-04-17
20190417171844PD,1124,B1,+37.34479,-121.90227,ER,F191079218,2019-04-17,2019-04-17
20190417171846PD,1126,B1,+37.34528,-121.90260,ER,F191079218,2019-04-17,2019-04-17
20190417171848PD,1128,B1,+37.34573,-121.90298,ER,F191079218,2019-04-17,2019-04-17
20190417171850PD,1130,B1,+37.34617,-121.90340,ER,F191079218,2019-04-17,2019-04-17
20190417171852PD,1132,B1,+37.34656,-121.90386,ER,F191079218,2019-04-17,2019-04-17
20190417171854PD,1134,B1,+37.34693,-121.90435,ER,F191079218,2019-04-17,2019-04-17
20190417171856PD,1136,B1,+37.34729,-121.90488,ER,F191079218,2019-04-17,2019-04-17
20190417171858PD,1138,B1,+37.34755,-121.90546,ER,F191079218,2019-04-17,2019-04-17
20190417171900PD,1140,B1,+37.34783,-121.90603,ER,F191079218,2019-04-17,2019-04-17
20190417171902PD,1142,B1,+37.34811,-121.90660,ER,F191079218,2019-04-17,2019-04-17
20190417171904PD,1144,B1,+37.34843,-121.90713,ER,F191079218,2019-04-17,2019-04-17
20190417171906PD,1146,B1,+37.34879,-121.90764,ER,F191079218,2019-04-17,2019-04-17
20190417171908PD,1148,B1,+37.34919,-121.90809,ER,F191079218,2019-04-17,2019-04-17
20190417171910PD,1150,B1,+37.34961,-121.90851,ER,F191079218,2019-04-17,2019-04-17
20190417171912PD,1152,B1,+37.35006,-121.90887,ER,F191079218,2019-04-17,2019-04-17
20190417171915PD,1154,B1,+37.35052,-121.90917,ER,F191079218,2019-04-17,2019-04-17
20190417171916PD,1156,B1,+37.35099,-121.90944,ER,F191079218,2019-04-17,2019-04-17
20190417171920PD,1158,B1,+37.35145,-121.90967,ER,F191079218,2019-04-17,2019-04-17
20190417171920PD,1160,B1,+37.35192,-121.90991,ER,F191079218,2019-04-17,2019-04-17
20190417171922PD,1162,B1,+37.35239,-121.91017,ER,F191079218,2019-04-17,2019-04-17
20190417171924PD,1164,B1,+37.35287,-121.91045,ER,F191079218,2019-04-17,2019-04-17
20190417171926PD,1166,B1,+37.35334,-121.91074,ER,F191079218,2019-04-17,2019-04-17
20190417171929PD,1168,B1,+37.35382,-121.91103,ER,F191079218,2019-04-17,2019-04-17
20190417171930PD,1170,B1,+37.35429,-121.91134,ER,F191079218,2019-04-17,2019-04-17
20190417171932PD,1172,B1,+37.35477,-121.91166,ER,F191079218,2019-04-17,2019-04-17
20190417171934PD,1174,B1,+37.35525,-121.91201,ER,F191079218,2019-04-17,2019-04-17
20190417171936PD,1176,B1,+37.35574,-121.91237,ER,F191079218,2019-04-17,2019-04-17
20190417171938PD,1178,B1,+37.35625,-121.91273,ER,F191079218,2019-04-17,2019-04-17
20190417171940PD,1180,B1,+37.35676,-121.91310,ER,F191079218,2019-04-17,2019-04-17
20190417171942PD,1182,B1,+37.35729,-121.91348,ER,F191079218,2019-04-17,2019-04-17
20190417171944PD,1184,B1,+37.35782,-121.91387,ER,F191079218,2019-04-17,2019-04-17
20190417171946PD,1186,B1,+37.35836,-121.91427,ER,F191079218,2019-04-17,2019-04-17
20190417171948PD,1188,B1,+37.35889,-121.91466,ER,F191079218,2019-04-17,2019-04-17
20190417171950PD,1190,B1,+37.35942,-121.91506,ER,F191079218,2019-04-17,2019-04-17
20190417171952PD,1192,B1,+37.35995,-121.91545,ER,F191079218,2019-04-17,2019-04-17
20190417171955PD,1194,B1,+37.36047,-121.91583,ER,F191079218,2019-04-17,2019-04-17
20190417171956PD,1196,B1,+37.36097,-121.91620,ER,F191079218,2019-04-17,2019-04-17
20190417171958PD,1198,B1,+37.36146,-121.91657,ER,F191079218,2019-04-17,2019-04-17
20190417172000PD,1200,B1,+37.36195,-121.91694,ER,F191079218,2019-04-17,2019-04-17
20190417172002PD,1202,B1,+37.36243,-121.91730,ER,F191079218,2019-04-17,2019-04-17
20190417172004PD,1204,B1,+37.36291,-121.91765,ER,F191079218,2019-04-17,2019-04-17
20190417172006PD,1206,B1,+37.36339,-121.91800,ER,F191079218,2019-04-17,2019-04-17
20190417172008PD,1208,B1,+37.36386,-121.91836,ER,F191079218,2019-04-17,2019-04-17
20190417172010PD,1210,B1,+37.36433,-121.91872,ER,F191079218,2019-04-17,2019-04-17
20190417172012PD,1212,B1,+37.36479,-121.91909,ER,F191079218,2019-04-17,2019-04-17
20190417172014PD,1214,B1,+37.36523,-121.91949,ER,F191079218,2019-04-17,2019-04-17
20190417172016PD,1216,B1,+37.36564,-121.91993,ER,F191079218,2019-04-17,2019-04-17
20190417172018PD,1218,B1,+37.36604,-121.92040,ER,F191079218,2019-04-17,2019-04-17
20190417172020PD,1220,B1,+37.36641,-121.92088,ER,F191079218,2019-04-17,2019-04-17
20190417172022PD,1222,B1,+37.36675,-121.92138,ER,F191079218,2019-04-17,2019-04-17
20190417172024PD,1224,B1,+37.36708,-121.92188,ER,F191079218,2019-04-17,2019-04-17
20190417172026PD,1226,B1,+37.36739,-121.92238,ER,F191079218,2019-04-17,2019-04-17
20190417172028PD,1228,B1,+37.36770,-121.92289,ER,F191079218,2019-04-17,2019-04-17
20190417172030PD,1230,B1,+37.36802,-121.92339,ER,F191079218,2019-04-17,2019-04-17
20190417172033PD,1232,B1,+37.36832,-121.92389,ER,F191079218,2019-04-17,2019-04-17
20190417172035PD,1234,B1,+37.36862,-121.92439,ER,F191079218,2019-04-17,2019-04-17
20190417172036PD,1236,B1,+37.36892,-121.92489,ER,F191079218,2019-04-17,2019-04-17
20190417172038PD,1238,B1,+37.36923,-121.92540,ER,F191079218,2019-04-17,2019-04-17
20190417172040PD,1240,B1,+37.36957,-121.92586,ER,F191079218,2019-04-17,2019-04-17
20190417172042PD,1242,B1,+37.36996,-121.92625,ER,F191079218,2019-04-17,2019-04-17
20190417172045PD,1244,B1,+37.37041,-121.92658,ER,F191079218,2019-04-17,2019-04-17
