datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181104202450PS,15889,B1,+37.33882,-121.89478,ER,F183089291,2018-11-04,2018-11-04
20181104202454PS,15894,B1,+37.33883,-121.89478,ER,F183089291,2018-11-04,2018-11-04
20181104202459PS,15899,B1,+37.33883,-121.89477,ER,F183089291,2018-11-04,2018-11-04
20181104202505PS,15904,B1,+37.33884,-121.89477,ER,F183089291,2018-11-04,2018-11-04
20181104202509PS,15909,B1,+37.33884,-121.89476,ER,F183089291,2018-11-04,2018-11-04
20181104202514PS,15914,B1,+37.33884,-121.89476,ER,F183089291,2018-11-04,2018-11-04
20181104202519PS,15919,B1,+37.33884,-121.89475,ER,F183089291,2018-11-04,2018-11-04
20181104202524PS,15924,B1,+37.33884,-121.89475,ER,F183089291,2018-11-04,2018-11-04
20181104202529PS,15929,B1,+37.33882,-121.89476,ER,F183089291,2018-11-04,2018-11-04
20181104202534PS,15934,B1,+37.33881,-121.89476,ER,F183089291,2018-11-04,2018-11-04
20181104202539PS,15939,B1,+37.33881,-121.89476,ER,F183089291,2018-11-04,2018-11-04
20181104202544PS,15944,B1,+37.33881,-121.89476,ER,F183089291,2018-11-04,2018-11-04
20181104202549PS,15949,B1,+37.33881,-121.89473,ER,F183089291,2018-11-04,2018-11-04
20181104202554PS,15954,B1,+37.33880,-121.89468,ER,F183089291,2018-11-04,2018-11-04
20181104202559PS,15959,B1,+37.33877,-121.89460,ER,F183089291,2018-11-04,2018-11-04
20181104202604PS,15964,B1,+37.33859,-121.89445,ER,F183089291,2018-11-04,2018-11-04
20181104202610PS,15969,B1,+37.33849,-121.89438,ER,F183089291,2018-11-04,2018-11-04
20181104202614PS,15974,B1,+37.33839,-121.89438,ER,F183089291,2018-11-04,2018-11-04
20181104202619PS,15979,B1,+37.33820,-121.89471,ER,F183089291,2018-11-04,2018-11-04
20181104202623PS,15983,B1,+37.33803,-121.89506,ER,F183089291,2018-11-04,2018-11-04
20181104202627PS,15987,B1,+37.33786,-121.89541,ER,F183089291,2018-11-04,2018-11-04
20181104202631PS,15991,B1,+37.33765,-121.89585,ER,F183089291,2018-11-04,2018-11-04
20181104202634PS,15994,B1,+37.33753,-121.89627,ER,F183089291,2018-11-04,2018-11-04
20181104202637PS,15997,B1,+37.33746,-121.89668,ER,F183089291,2018-11-04,2018-11-04
20181104202640PS,16000,B1,+37.33737,-121.89707,ER,F183089291,2018-11-04,2018-11-04
20181104202643PS,16003,B1,+37.33723,-121.89746,ER,F183089291,2018-11-04,2018-11-04
20181104202646PS,16006,B1,+37.33707,-121.89784,ER,F183089291,2018-11-04,2018-11-04
20181104202649PS,16009,B1,+37.33692,-121.89821,ER,F183089291,2018-11-04,2018-11-04
20181104202653PS,16013,B1,+37.33695,-121.89870,ER,F183089291,2018-11-04,2018-11-04
20181104202657PS,16017,B1,+37.33729,-121.89887,ER,F183089291,2018-11-04,2018-11-04
20181104202701PS,16021,B1,+37.33756,-121.89853,ER,F183089291,2018-11-04,2018-11-04
