datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190330171835PD,1114,B1,+37.36065,-121.86729,ER,F190899201,2019-03-30,2019-03-30
20190330171840PD,1119,B1,+37.36065,-121.86729,ER,F190899201,2019-03-30,2019-03-30
20190330171844PD,1124,B1,+37.36065,-121.86729,ER,F190899201,2019-03-30,2019-03-30
20190330171850PD,1129,B1,+37.36065,-121.86729,ER,F190899201,2019-03-30,2019-03-30
20190330171854PD,1134,B1,+37.36072,-121.86736,ER,F190899201,2019-03-30,2019-03-30
20190330171900PD,1139,B1,+37.36085,-121.86748,ER,F190899201,2019-03-30,2019-03-30
20190330171905PD,1144,B1,+37.36102,-121.86738,ER,F190899201,2019-03-30,2019-03-30
20190330171908PD,1148,B1,+37.36127,-121.86700,ER,F190899201,2019-03-30,2019-03-30
20190330171911PD,1151,B1,+37.36151,-121.86662,ER,F190899201,2019-03-30,2019-03-30
20190330171914PD,1154,B1,+37.36176,-121.86622,ER,F190899201,2019-03-30,2019-03-30
20190330171917PD,1157,B1,+37.36202,-121.86580,ER,F190899201,2019-03-30,2019-03-30
20190330171920PD,1160,B1,+37.36224,-121.86545,ER,F190899201,2019-03-30,2019-03-30
20190330171924PD,1164,B1,+37.36234,-121.86524,ER,F190899201,2019-03-30,2019-03-30
20190330171930PD,1169,B1,+37.36234,-121.86512,ER,F190899201,2019-03-30,2019-03-30
20190330171934PD,1173,B1,+37.36212,-121.86484,ER,F190899201,2019-03-30,2019-03-30
20190330171936PD,1176,B1,+37.36183,-121.86455,ER,F190899201,2019-03-30,2019-03-30
20190330171939PD,1179,B1,+37.36146,-121.86419,ER,F190899201,2019-03-30,2019-03-30
20190330171941PD,1181,B1,+37.36118,-121.86392,ER,F190899201,2019-03-30,2019-03-30
20190330171943PD,1183,B1,+37.36089,-121.86364,ER,F190899201,2019-03-30,2019-03-30
20190330171946PD,1185,B1,+37.36060,-121.86334,ER,F190899201,2019-03-30,2019-03-30
20190330171947PD,1187,B1,+37.36031,-121.86304,ER,F190899201,2019-03-30,2019-03-30
20190330171949PD,1189,B1,+37.36003,-121.86275,ER,F190899201,2019-03-30,2019-03-30
20190330171951PD,1191,B1,+37.35975,-121.86248,ER,F190899201,2019-03-30,2019-03-30
20190330171953PD,1193,B1,+37.35947,-121.86220,ER,F190899201,2019-03-30,2019-03-30
20190330171955PD,1195,B1,+37.35919,-121.86193,ER,F190899201,2019-03-30,2019-03-30
20190330171957PD,1197,B1,+37.35895,-121.86168,ER,F190899201,2019-03-30,2019-03-30
20190330172000PD,1200,B1,+37.35865,-121.86136,ER,F190899201,2019-03-30,2019-03-30
20190330172004PD,1204,B1,+37.35838,-121.86105,ER,F190899201,2019-03-30,2019-03-30
20190330172010PD,1209,B1,+37.35818,-121.86086,ER,F190899201,2019-03-30,2019-03-30
20190330172015PD,1214,B1,+37.35814,-121.86083,ER,F190899201,2019-03-30,2019-03-30
20190330172019PD,1219,B1,+37.35799,-121.86076,ER,F190899201,2019-03-30,2019-03-30
20190330172023PD,1223,B1,+37.35770,-121.86052,ER,F190899201,2019-03-30,2019-03-30
20190330172026PD,1226,B1,+37.35740,-121.86023,ER,F190899201,2019-03-30,2019-03-30
20190330172029PD,1229,B1,+37.35706,-121.85989,ER,F190899201,2019-03-30,2019-03-30
20190330172032PD,1232,B1,+37.35669,-121.85952,ER,F190899201,2019-03-30,2019-03-30
20190330172034PD,1234,B1,+37.35643,-121.85927,ER,F190899201,2019-03-30,2019-03-30
20190330172036PD,1236,B1,+37.35618,-121.85902,ER,F190899201,2019-03-30,2019-03-30
20190330172038PD,1238,B1,+37.35593,-121.85877,ER,F190899201,2019-03-30,2019-03-30
20190330172040PD,1240,B1,+37.35567,-121.85852,ER,F190899201,2019-03-30,2019-03-30
20190330172043PD,1243,B1,+37.35531,-121.85816,ER,F190899201,2019-03-30,2019-03-30
20190330172046PD,1246,B1,+37.35495,-121.85781,ER,F190899201,2019-03-30,2019-03-30
20190330172049PD,1249,B1,+37.35459,-121.85746,ER,F190899201,2019-03-30,2019-03-30
20190330172052PD,1252,B1,+37.35423,-121.85710,ER,F190899201,2019-03-30,2019-03-30
20190330172055PD,1255,B1,+37.35390,-121.85676,ER,F190899201,2019-03-30,2019-03-30
20190330172058PD,1258,B1,+37.35362,-121.85647,ER,F190899201,2019-03-30,2019-03-30
20190330175341PD,3221,B1,+37.33872,-121.89481,ER,F190899216,2019-03-30,2019-03-30
20190330175345PD,3225,B1,+37.33872,-121.89481,ER,F190899216,2019-03-30,2019-03-30
20190330175349PD,3229,B1,+37.33871,-121.89481,ER,F190899216,2019-03-30,2019-03-30
20190330175354PD,3234,B1,+37.33871,-121.89481,ER,F190899216,2019-03-30,2019-03-30
20190330175359PD,3239,B1,+37.33873,-121.89479,ER,F190899216,2019-03-30,2019-03-30
20190330175404PD,3244,B1,+37.33877,-121.89472,ER,F190899216,2019-03-30,2019-03-30
