datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190225071236PS,54756,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071241PS,54761,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071246PS,54766,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071251PS,54771,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071255PS,54775,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071259PS,54779,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071304PS,54783,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071308PS,54788,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071313PS,54793,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071319PS,54798,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071323PS,54803,B1,+37.33881,-121.89479,ER,F190569035,2019-02-25,2019-02-25
20190225071328PS,54808,B1,+37.33881,-121.89478,ER,F190569035,2019-02-25,2019-02-25
20190225071334PS,54813,B1,+37.33881,-121.89478,ER,F190569035,2019-02-25,2019-02-25
20190225071338PS,54818,B1,+37.33881,-121.89478,ER,F190569035,2019-02-25,2019-02-25
20190225071344PS,54823,B1,+37.33881,-121.89477,ER,F190569035,2019-02-25,2019-02-25
20190225071349PS,54828,B1,+37.33883,-121.89469,ER,F190569035,2019-02-25,2019-02-25
20190225071353PS,54833,B1,+37.33885,-121.89462,ER,F190569035,2019-02-25,2019-02-25
20190225071359PS,54838,B1,+37.33875,-121.89450,ER,F190569035,2019-02-25,2019-02-25
20190225071403PS,54843,B1,+37.33849,-121.89439,ER,F190569035,2019-02-25,2019-02-25
20190225071409PS,54848,B1,+37.33823,-121.89471,ER,F190569035,2019-02-25,2019-02-25
20190225071412PS,54851,B1,+37.33805,-121.89508,ER,F190569035,2019-02-25,2019-02-25
20190225071415PS,54854,B1,+37.33785,-121.89547,ER,F190569035,2019-02-25,2019-02-25
20190225071417PS,54857,B1,+37.33766,-121.89581,ER,F190569035,2019-02-25,2019-02-25
20190225071421PS,54861,B1,+37.33753,-121.89629,ER,F190569035,2019-02-25,2019-02-25
20190225071425PS,54865,B1,+37.33746,-121.89675,ER,F190569035,2019-02-25,2019-02-25
20190225071429PS,54869,B1,+37.33732,-121.89723,ER,F190569035,2019-02-25,2019-02-25
20190225071432PS,54872,B1,+37.33713,-121.89767,ER,F190569035,2019-02-25,2019-02-25
20190225071435PS,54875,B1,+37.33696,-121.89816,ER,F190569035,2019-02-25,2019-02-25
20190225071438PS,54878,B1,+37.33693,-121.89858,ER,F190569035,2019-02-25,2019-02-25
20190225071442PS,54882,B1,+37.33724,-121.89884,ER,F190569035,2019-02-25,2019-02-25
20190225071446PS,54886,B1,+37.33752,-121.89854,ER,F190569035,2019-02-25,2019-02-25
20190225071449PS,54889,B1,+37.33741,-121.89816,ER,F190569035,2019-02-25,2019-02-25
20190225071452PS,54892,B1,+37.33707,-121.89795,ER,F190569035,2019-02-25,2019-02-25
