datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190407062229PD,48149,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062234PD,48154,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062240PD,48159,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062245PD,48164,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062249PD,48169,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062254PD,48174,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062259PD,48179,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062305PD,48184,B1,+37.33879,-121.89482,ER,F190979048,2019-04-07,2019-04-07
20190407062309PD,48189,B1,+37.33879,-121.89483,ER,F190979048,2019-04-07,2019-04-07
20190407062314PD,48194,B1,+37.33880,-121.89483,ER,F190979048,2019-04-07,2019-04-07
20190407062319PD,48199,B1,+37.33880,-121.89481,ER,F190979048,2019-04-07,2019-04-07
20190407062324PD,48204,B1,+37.33880,-121.89477,ER,F190979048,2019-04-07,2019-04-07
20190407062329PD,48209,B1,+37.33881,-121.89474,ER,F190979048,2019-04-07,2019-04-07
20190407062334PD,48214,B1,+37.33880,-121.89473,ER,F190979048,2019-04-07,2019-04-07
20190407062339PD,48219,B1,+37.33880,-121.89473,ER,F190979048,2019-04-07,2019-04-07
20190407062344PD,48224,B1,+37.33880,-121.89473,ER,F190979048,2019-04-07,2019-04-07
20190407062349PD,48229,B1,+37.33880,-121.89473,ER,F190979048,2019-04-07,2019-04-07
20190407062354PD,48234,B1,+37.33880,-121.89473,ER,F190979048,2019-04-07,2019-04-07
20190407062359PD,48239,B1,+37.33880,-121.89472,ER,F190979048,2019-04-07,2019-04-07
20190407062404PD,48244,B1,+37.33879,-121.89471,ER,F190979048,2019-04-07,2019-04-07
20190407062409PD,48249,B1,+37.33882,-121.89462,ER,F190979048,2019-04-07,2019-04-07
20190407062415PD,48254,B1,+37.33861,-121.89439,ER,F190979048,2019-04-07,2019-04-07
20190407062417PD,48257,B1,+37.33833,-121.89421,ER,F190979048,2019-04-07,2019-04-07
20190407062420PD,48260,B1,+37.33803,-121.89399,ER,F190979048,2019-04-07,2019-04-07
20190407062423PD,48263,B1,+37.33770,-121.89374,ER,F190979048,2019-04-07,2019-04-07
20190407062426PD,48266,B1,+37.33735,-121.89348,ER,F190979048,2019-04-07,2019-04-07
20190407062429PD,48269,B1,+37.33698,-121.89322,ER,F190979048,2019-04-07,2019-04-07
20190407062432PD,48272,B1,+37.33659,-121.89294,ER,F190979048,2019-04-07,2019-04-07
20190407062435PD,48275,B1,+37.33623,-121.89265,ER,F190979048,2019-04-07,2019-04-07
20190407062438PD,48278,B1,+37.33590,-121.89243,ER,F190979048,2019-04-07,2019-04-07
20190407062442PD,48282,B1,+37.33563,-121.89221,ER,F190979048,2019-04-07,2019-04-07
20190407062447PD,48287,B1,+37.33537,-121.89227,ER,F190979048,2019-04-07,2019-04-07
20190407062451PD,48291,B1,+37.33517,-121.89259,ER,F190979048,2019-04-07,2019-04-07
20190407062455PD,48295,B1,+37.33497,-121.89307,ER,F190979048,2019-04-07,2019-04-07
20190407062458PD,48298,B1,+37.33479,-121.89348,ER,F190979048,2019-04-07,2019-04-07
20190407062501PD,48301,B1,+37.33458,-121.89394,ER,F190979048,2019-04-07,2019-04-07
20190407062507PD,48304,B1,+37.33436,-121.89441,ER,F190979048,2019-04-07,2019-04-07
20190407062507PD,48307,B1,+37.33413,-121.89491,ER,F190979048,2019-04-07,2019-04-07
20190407062510PD,48310,B1,+37.33392,-121.89540,ER,F190979048,2019-04-07,2019-04-07
20190407062513PD,48313,B1,+37.33372,-121.89584,ER,F190979048,2019-04-07,2019-04-07
20190407062517PD,48317,B1,+37.33352,-121.89624,ER,F190979048,2019-04-07,2019-04-07
20190407062522PD,48322,B1,+37.33337,-121.89659,ER,F190979048,2019-04-07,2019-04-07
20190407062527PD,48327,B1,+37.33319,-121.89695,ER,F190979048,2019-04-07,2019-04-07
20190407062530PD,48330,B1,+37.33303,-121.89732,ER,F190979048,2019-04-07,2019-04-07
20190407062533PD,48333,B1,+37.33283,-121.89774,ER,F190979048,2019-04-07,2019-04-07
20190407062536PD,48336,B1,+37.33264,-121.89814,ER,F190979048,2019-04-07,2019-04-07
20190407062539PD,48339,B1,+37.33244,-121.89856,ER,F190979048,2019-04-07,2019-04-07
20190407062542PD,48342,B1,+37.33225,-121.89897,ER,F190979048,2019-04-07,2019-04-07
20190407062545PD,48345,B1,+37.33212,-121.89940,ER,F190979048,2019-04-07,2019-04-07
20190407062548PD,48348,B1,+37.33208,-121.89989,ER,F190979048,2019-04-07,2019-04-07
20190407062551PD,48351,B1,+37.33206,-121.90041,ER,F190979048,2019-04-07,2019-04-07
20190407062554PD,48354,B1,+37.33204,-121.90093,ER,F190979048,2019-04-07,2019-04-07
20190407062557PD,48357,B1,+37.33202,-121.90147,ER,F190979048,2019-04-07,2019-04-07
20190407062600PD,48360,B1,+37.33200,-121.90201,ER,F190979048,2019-04-07,2019-04-07
20190407062603PD,48363,B1,+37.33197,-121.90255,ER,F190979048,2019-04-07,2019-04-07
20190407062606PD,48366,B1,+37.33194,-121.90310,ER,F190979048,2019-04-07,2019-04-07
20190407062609PD,48369,B1,+37.33192,-121.90366,ER,F190979048,2019-04-07,2019-04-07
20190407062612PD,48372,B1,+37.33190,-121.90418,ER,F190979048,2019-04-07,2019-04-07
20190407062615PD,48375,B1,+37.33188,-121.90472,ER,F190979048,2019-04-07,2019-04-07
20190407062618PD,48378,B1,+37.33186,-121.90524,ER,F190979048,2019-04-07,2019-04-07
20190407062621PD,48381,B1,+37.33184,-121.90576,ER,F190979048,2019-04-07,2019-04-07
20190407062624PD,48384,B1,+37.33181,-121.90626,ER,F190979048,2019-04-07,2019-04-07
20190407062627PD,48387,B1,+37.33179,-121.90674,ER,F190979048,2019-04-07,2019-04-07
20190407062630PD,48390,B1,+37.33177,-121.90718,ER,F190979048,2019-04-07,2019-04-07
20190407062633PD,48393,B1,+37.33174,-121.90759,ER,F190979048,2019-04-07,2019-04-07
20190407062636PD,48396,B1,+37.33173,-121.90800,ER,F190979048,2019-04-07,2019-04-07
20190407062639PD,48399,B1,+37.33171,-121.90843,ER,F190979048,2019-04-07,2019-04-07
20190407062642PD,48402,B1,+37.33169,-121.90885,ER,F190979048,2019-04-07,2019-04-07
20190407062645PD,48405,B1,+37.33167,-121.90926,ER,F190979048,2019-04-07,2019-04-07
20190407062648PD,48408,B1,+37.33166,-121.90968,ER,F190979048,2019-04-07,2019-04-07
20190407062651PD,48411,B1,+37.33164,-121.91010,ER,F190979048,2019-04-07,2019-04-07
20190407062654PD,48414,B1,+37.33163,-121.91051,ER,F190979048,2019-04-07,2019-04-07
20190407062659PD,48419,B1,+37.33160,-121.91093,ER,F190979048,2019-04-07,2019-04-07
20190407062704PD,48424,B1,+37.33160,-121.91100,ER,F190979048,2019-04-07,2019-04-07
20190407062709PD,48429,B1,+37.33160,-121.91102,ER,F190979048,2019-04-07,2019-04-07
20190407062714PD,48434,B1,+37.33160,-121.91102,ER,F190979048,2019-04-07,2019-04-07
20190407062720PD,48439,B1,+37.33160,-121.91102,ER,F190979048,2019-04-07,2019-04-07
20190407062724PD,48444,B1,+37.33160,-121.91106,ER,F190979048,2019-04-07,2019-04-07
20190407062729PD,48449,B1,+37.33160,-121.91115,ER,F190979048,2019-04-07,2019-04-07
20190407062734PD,48454,B1,+37.33158,-121.91135,ER,F190979048,2019-04-07,2019-04-07
20190407062739PD,48459,B1,+37.33156,-121.91164,AR,F190979048,2019-04-07,2019-04-07
20190407023553PD,34553,B13,+37.26731,-121.86655,ER,F190979021,2019-04-07,2019-04-07
20190407023557PD,34557,B13,+37.26731,-121.86656,ER,F190979021,2019-04-07,2019-04-07
20190407023602PD,34562,B13,+37.26731,-121.86654,ER,F190979021,2019-04-07,2019-04-07
20190407023607PD,34567,B13,+37.26731,-121.86653,ER,F190979021,2019-04-07,2019-04-07
20190407023612PD,34572,B13,+37.26731,-121.86653,ER,F190979021,2019-04-07,2019-04-07
20190407023617PD,34577,B13,+37.26732,-121.86652,ER,F190979021,2019-04-07,2019-04-07
20190407023622PD,34582,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023627PD,34587,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023632PD,34592,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023637PD,34597,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023642PD,34602,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023647PD,34607,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023652PD,34612,B13,+37.26732,-121.86650,ER,F190979021,2019-04-07,2019-04-07
20190407023657PD,34617,B13,+37.26732,-121.86650,ER,F190979021,2019-04-07,2019-04-07
20190407023702PD,34622,B13,+37.26732,-121.86651,ER,F190979021,2019-04-07,2019-04-07
20190407023707PD,34627,B13,+37.26737,-121.86659,ER,F190979021,2019-04-07,2019-04-07
20190407023712PD,34632,B13,+37.26735,-121.86664,ER,F190979021,2019-04-07,2019-04-07
20190407023717PD,34637,B13,+37.26739,-121.86677,ER,F190979021,2019-04-07,2019-04-07
20190407023722PD,34642,B13,+37.26774,-121.86691,ER,F190979021,2019-04-07,2019-04-07
20190407023725PD,34645,B13,+37.26807,-121.86706,ER,F190979021,2019-04-07,2019-04-07
20190407023728PD,34648,B13,+37.26847,-121.86724,ER,F190979021,2019-04-07,2019-04-07
20190407023731PD,34651,B13,+37.26890,-121.86744,ER,F190979021,2019-04-07,2019-04-07
20190407023734PD,34654,B13,+37.26934,-121.86764,ER,F190979021,2019-04-07,2019-04-07
20190407023736PD,34656,B13,+37.26965,-121.86778,ER,F190979021,2019-04-07,2019-04-07
20190407023738PD,34658,B13,+37.26996,-121.86792,ER,F190979021,2019-04-07,2019-04-07
20190407023740PD,34660,B13,+37.27029,-121.86807,ER,F190979021,2019-04-07,2019-04-07
20190407023742PD,34662,B13,+37.27062,-121.86823,ER,F190979021,2019-04-07,2019-04-07
20190407023744PD,34664,B13,+37.27095,-121.86838,ER,F190979021,2019-04-07,2019-04-07
20190407023746PD,34666,B13,+37.27128,-121.86853,ER,F190979021,2019-04-07,2019-04-07
20190407023748PD,34668,B13,+37.27161,-121.86868,ER,F190979021,2019-04-07,2019-04-07
20190407023750PD,34670,B13,+37.27194,-121.86884,ER,F190979021,2019-04-07,2019-04-07
20190407023752PD,34672,B13,+37.27227,-121.86899,ER,F190979021,2019-04-07,2019-04-07
20190407023754PD,34674,B13,+37.27261,-121.86914,ER,F190979021,2019-04-07,2019-04-07
20190407023756PD,34676,B13,+37.27294,-121.86929,ER,F190979021,2019-04-07,2019-04-07
20190407023758PD,34678,B13,+37.27328,-121.86944,ER,F190979021,2019-04-07,2019-04-07
20190407023800PD,34680,B13,+37.27362,-121.86959,ER,F190979021,2019-04-07,2019-04-07
20190407023802PD,34682,B13,+37.27396,-121.86973,ER,F190979021,2019-04-07,2019-04-07
20190407023804PD,34684,B13,+37.27428,-121.86986,ER,F190979021,2019-04-07,2019-04-07
20190407023807PD,34687,B13,+37.27468,-121.87004,ER,F190979021,2019-04-07,2019-04-07
20190407023811PD,34691,B13,+37.27503,-121.87009,ER,F190979021,2019-04-07,2019-04-07
20190407023815PD,34695,B13,+37.27517,-121.86971,ER,F190979021,2019-04-07,2019-04-07
20190407023818PD,34698,B13,+37.27515,-121.86924,ER,F190979021,2019-04-07,2019-04-07
20190407023821PD,34701,B13,+37.27511,-121.86864,ER,F190979021,2019-04-07,2019-04-07
20190407023823PD,34703,B13,+37.27507,-121.86819,ER,F190979021,2019-04-07,2019-04-07
20190407023825PD,34705,B13,+37.27503,-121.86773,ER,F190979021,2019-04-07,2019-04-07
20190407023827PD,34707,B13,+37.27498,-121.86724,ER,F190979021,2019-04-07,2019-04-07
20190407023829PD,34709,B13,+37.27493,-121.86676,ER,F190979021,2019-04-07,2019-04-07
20190407023831PD,34711,B13,+37.27489,-121.86629,ER,F190979021,2019-04-07,2019-04-07
20190407023833PD,34713,B13,+37.27484,-121.86583,ER,F190979021,2019-04-07,2019-04-07
20190407023835PD,34715,B13,+37.27479,-121.86537,ER,F190979021,2019-04-07,2019-04-07
20190407023837PD,34717,B13,+37.27474,-121.86490,ER,F190979021,2019-04-07,2019-04-07
20190407023839PD,34719,B13,+37.27468,-121.86442,ER,F190979021,2019-04-07,2019-04-07
20190407023841PD,34721,B13,+37.27463,-121.86394,ER,F190979021,2019-04-07,2019-04-07
20190407023843PD,34723,B13,+37.27458,-121.86346,ER,F190979021,2019-04-07,2019-04-07
20190407023845PD,34725,B13,+37.27454,-121.86299,ER,F190979021,2019-04-07,2019-04-07
20190407023847PD,34727,B13,+37.27448,-121.86251,ER,F190979021,2019-04-07,2019-04-07
20190407023849PD,34729,B13,+37.27445,-121.86205,ER,F190979021,2019-04-07,2019-04-07
20190407023851PD,34731,B13,+37.27444,-121.86161,ER,F190979021,2019-04-07,2019-04-07
20190407023853PD,34733,B13,+37.27442,-121.86121,ER,F190979021,2019-04-07,2019-04-07
20190407023856PD,34736,B13,+37.27441,-121.86075,ER,F190979021,2019-04-07,2019-04-07
20190407023900PD,34740,B13,+37.27449,-121.86039,ER,F190979021,2019-04-07,2019-04-07
20190407023904PD,34744,B13,+37.27481,-121.86039,ER,F190979021,2019-04-07,2019-04-07
