datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190315065534PD,50134,B1,+37.33884,-121.89475,ER,F190749045,2019-03-15,2019-03-15
20190315065539PD,50139,B1,+37.33884,-121.89475,ER,F190749045,2019-03-15,2019-03-15
20190315065544PD,50144,B1,+37.33884,-121.89475,ER,F190749045,2019-03-15,2019-03-15
20190315065549PD,50149,B1,+37.33884,-121.89475,ER,F190749045,2019-03-15,2019-03-15
20190315065554PD,50154,B1,+37.33883,-121.89475,ER,F190749045,2019-03-15,2019-03-15
20190315065559PD,50159,B1,+37.33881,-121.89473,ER,F190749045,2019-03-15,2019-03-15
20190315065604PD,50164,B1,+37.33881,-121.89469,ER,F190749045,2019-03-15,2019-03-15
20190315065610PD,50169,B1,+37.33881,-121.89468,ER,F190749045,2019-03-15,2019-03-15
20190315065614PD,50174,B1,+37.33880,-121.89468,ER,F190749045,2019-03-15,2019-03-15
20190315065619PD,50179,B1,+37.33877,-121.89471,ER,F190749045,2019-03-15,2019-03-15
20190315165610PD,86170,B1,+37.34011,-121.89557,ER,F190749222,2019-03-15,2019-03-15
20190315165613PD,86173,B1,+37.34046,-121.89595,ER,F190749222,2019-03-15,2019-03-15
20190315165616PD,86176,B1,+37.34080,-121.89635,ER,F190749222,2019-03-15,2019-03-15
20190315165619PD,86179,B1,+37.34110,-121.89680,ER,F190749222,2019-03-15,2019-03-15
20190315165621PD,86181,B1,+37.34131,-121.89712,ER,F190749222,2019-03-15,2019-03-15
20190315165623PD,86183,B1,+37.34151,-121.89744,ER,F190749222,2019-03-15,2019-03-15
20190315165625PD,86185,B1,+37.34171,-121.89776,ER,F190749222,2019-03-15,2019-03-15
20190315165627PD,86187,B1,+37.34191,-121.89808,ER,F190749222,2019-03-15,2019-03-15
20190315165629PD,86189,B1,+37.34209,-121.89841,ER,F190749222,2019-03-15,2019-03-15
20190315165632PD,86192,B1,+37.34229,-121.89894,ER,F190749222,2019-03-15,2019-03-15
20190315165635PD,86195,B1,+37.34234,-121.89950,ER,F190749222,2019-03-15,2019-03-15
20190315165638PD,86198,B1,+37.34229,-121.89998,ER,F190749222,2019-03-15,2019-03-15
20190315165642PD,86202,B1,+37.34223,-121.90033,ER,F190749222,2019-03-15,2019-03-15
20190315165647PD,86207,B1,+37.34246,-121.90052,ER,F190749222,2019-03-15,2019-03-15
20190315165652PD,86211,B1,+37.34277,-121.90069,ER,F190749222,2019-03-15,2019-03-15
20190315165654PD,86214,B1,+37.34306,-121.90085,ER,F190749222,2019-03-15,2019-03-15
20190315165657PD,86217,B1,+37.34340,-121.90104,ER,F190749222,2019-03-15,2019-03-15
20190315165700PD,86220,B1,+37.34378,-121.90125,ER,F190749222,2019-03-15,2019-03-15
20190315165703PD,86223,B1,+37.34418,-121.90148,ER,F190749222,2019-03-15,2019-03-15
20190315165707PD,86226,B1,+37.34457,-121.90170,ER,F190749222,2019-03-15,2019-03-15
20190315165710PD,86229,B1,+37.34494,-121.90193,ER,F190749222,2019-03-15,2019-03-15
20190315165712PD,86232,B1,+37.34529,-121.90217,ER,F190749222,2019-03-15,2019-03-15
20190315165715PD,86235,B1,+37.34563,-121.90243,ER,F190749222,2019-03-15,2019-03-15
20190315165718PD,86238,B1,+37.34596,-121.90272,ER,F190749222,2019-03-15,2019-03-15
20190315165722PD,86241,B1,+37.34627,-121.90304,ER,F190749222,2019-03-15,2019-03-15
20190315165725PD,86244,B1,+37.34657,-121.90337,ER,F190749222,2019-03-15,2019-03-15
20190315165727PD,86247,B1,+37.34686,-121.90372,ER,F190749222,2019-03-15,2019-03-15
20190315165730PD,86250,B1,+37.34713,-121.90407,ER,F190749222,2019-03-15,2019-03-15
20190315165733PD,86253,B1,+37.34740,-121.90447,ER,F190749222,2019-03-15,2019-03-15
20190315165736PD,86256,B1,+37.34764,-121.90492,ER,F190749222,2019-03-15,2019-03-15
20190315165740PD,86259,B1,+37.34788,-121.90535,ER,F190749222,2019-03-15,2019-03-15
20190315165742PD,86262,B1,+37.34811,-121.90578,ER,F190749222,2019-03-15,2019-03-15
20190315165745PD,86265,B1,+37.34833,-121.90621,ER,F190749222,2019-03-15,2019-03-15
20190315165748PD,86268,B1,+37.34854,-121.90662,ER,F190749222,2019-03-15,2019-03-15
20190315165751PD,86271,B1,+37.34873,-121.90704,ER,F190749222,2019-03-15,2019-03-15
20190315165754PD,86274,B1,+37.34895,-121.90740,ER,F190749222,2019-03-15,2019-03-15
20190315165757PD,86277,B1,+37.34921,-121.90770,ER,F190749222,2019-03-15,2019-03-15
20190315165800PD,86280,B1,+37.34944,-121.90797,ER,F190749222,2019-03-15,2019-03-15
20190315165805PD,86284,B1,+37.34971,-121.90824,ER,F190749222,2019-03-15,2019-03-15
20190315165808PD,86288,B1,+37.35002,-121.90851,ER,F190749222,2019-03-15,2019-03-15
20190315165812PD,86292,B1,+37.35033,-121.90873,ER,F190749222,2019-03-15,2019-03-15
20190315165817PD,86297,B1,+37.35052,-121.90885,AR,F190749222,2019-03-15,2019-03-15
20190315210851PD,14931,B1,+37.33871,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210855PD,14935,B1,+37.33871,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210859PD,14939,B1,+37.33871,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210904PD,14944,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210909PD,14949,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210915PD,14954,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210919PD,14959,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210924PD,14964,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210929PD,14969,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210934PD,14974,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210940PD,14979,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210944PD,14984,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210949PD,14989,B1,+37.33870,-121.89480,ER,F190749303,2019-03-15,2019-03-15
20190315210954PD,14994,B1,+37.33871,-121.89479,ER,F190749303,2019-03-15,2019-03-15
20190315210959PD,14999,B1,+37.33874,-121.89471,ER,F190749303,2019-03-15,2019-03-15
20190315211004PD,15004,B1,+37.33876,-121.89467,ER,F190749303,2019-03-15,2019-03-15
20190315211010PD,15009,B1,+37.33872,-121.89457,ER,F190749303,2019-03-15,2019-03-15
20190315211014PD,15014,B1,+37.33844,-121.89439,ER,F190749303,2019-03-15,2019-03-15
20190315211020PD,15019,B1,+37.33820,-121.89468,ER,F190749303,2019-03-15,2019-03-15
20190315211025PD,15024,B1,+37.33803,-121.89505,ER,F190749303,2019-03-15,2019-03-15
20190315211029PD,15029,B1,+37.33783,-121.89545,ER,F190749303,2019-03-15,2019-03-15
20190315211033PD,15033,B1,+37.33765,-121.89588,ER,F190749303,2019-03-15,2019-03-15
20190315211037PD,15037,B1,+37.33747,-121.89625,ER,F190749303,2019-03-15,2019-03-15
20190315211042PD,15041,B1,+37.33733,-121.89662,ER,F190749303,2019-03-15,2019-03-15
20190315211045PD,15045,B1,+37.33727,-121.89690,ER,F190749303,2019-03-15,2019-03-15
20190315211050PD,15049,B1,+37.33723,-121.89733,ER,F190749303,2019-03-15,2019-03-15
20190315211052PD,15052,B1,+37.33710,-121.89773,ER,F190749303,2019-03-15,2019-03-15
20190315211055PD,15055,B1,+37.33694,-121.89815,ER,F190749303,2019-03-15,2019-03-15
20190315211058PD,15058,B1,+37.33690,-121.89855,ER,F190749303,2019-03-15,2019-03-15
20190315211103PD,15062,B1,+37.33717,-121.89887,ER,F190749303,2019-03-15,2019-03-15
20190315211107PD,15066,B1,+37.33752,-121.89866,ER,F190749303,2019-03-15,2019-03-15
20190315211110PD,15070,B1,+37.33747,-121.89816,ER,F190749303,2019-03-15,2019-03-15
20190315211114PD,15073,B1,+37.33715,-121.89795,ER,F190749303,2019-03-15,2019-03-15
20190315211116PD,15076,B1,+37.33673,-121.89780,ER,F190749303,2019-03-15,2019-03-15
20190315211118PD,15078,B1,+37.33641,-121.89770,ER,F190749303,2019-03-15,2019-03-15
20190315211120PD,15080,B1,+37.33606,-121.89761,ER,F190749303,2019-03-15,2019-03-15
20190315211122PD,15082,B1,+37.33567,-121.89753,ER,F190749303,2019-03-15,2019-03-15
20190315211125PD,15084,B1,+37.33525,-121.89745,ER,F190749303,2019-03-15,2019-03-15
20190315211126PD,15086,B1,+37.33479,-121.89736,ER,F190749303,2019-03-15,2019-03-15
20190315211129PD,15088,B1,+37.33432,-121.89726,ER,F190749303,2019-03-15,2019-03-15
20190315211131PD,15090,B1,+37.33382,-121.89717,ER,F190749303,2019-03-15,2019-03-15
20190315211132PD,15092,B1,+37.33331,-121.89708,ER,F190749303,2019-03-15,2019-03-15
